RT consensus,charge,m/z,quality,362-058_12ca5_High_1,362-058_12ca5_High_2,362-058_12ca5_High_3,362-058_WDR5_High_1,362-058_WDR5_High_2,362-058_WDR5_High_3
1356.6006927913672,2,424.73067842585516,0.15761598944664001,0.0,0.0,0.0,1335.722827500841,1377.4785580818937,0.0
1969.7753308849526,2,384.22601647227367,0.15777809917926788,0.0,0.0,0.0,1982.687823893624,1956.8628378762812,0.0
2139.197445497297,2,445.2271237096927,0.15778890252113342,0.0,0.0,0.0,2165.1341877747413,2113.260703219852,0.0
2410.748762720752,4,405.73518642350797,0.1582673043012619,0.0,0.0,0.0,2410.6469677208615,2410.850557720643,0.0
1538.291583527881,2,400.21716856795047,0.158782958984375,0.0,0.0,0.0,1548.5503786276086,1528.0327884281533,0.0
2138.0473893002154,2,433.49002210303996,0.15933862328529358,0.0,0.0,0.0,2167.1662545859767,2108.928524014454,0.0
2706.182099278167,4,393.4693815428566,0.15954110026359558,0.0,0.0,0.0,2680.7048069592556,2731.6593915970784,0.0
3637.0980229074285,4,416.2318706384266,0.16011688113212585,0.0,0.0,0.0,3666.6936871335465,3607.502358681311,0.0
2708.810513754742,4,417.7319742009818,0.16013246774673462,0.0,0.0,0.0,2684.9426811114463,2732.678346398038,0.0
1733.0879636368068,5,375.00144941149716,0.16024574637413025,0.0,0.0,0.0,1742.5419894492748,1723.6339378243385,0.0
2490.5582920526604,2,418.2259557872508,0.16043344140052795,0.0,0.0,0.0,2516.7698373497265,2464.3467467555943,0.0
1823.253170436244,2,372.2099419448324,0.1605469435453415,0.0,0.0,0.0,1840.2217460540492,1806.2845948184392,0.0
2415.857774258584,2,430.2369347700498,0.16091974079608917,0.0,0.0,0.0,2444.4406792903446,2387.274869226823,0.0
3964.634967631727,3,550.942041296484,0.1619279980659485,0.0,0.0,0.0,3951.425540796319,3977.8443944671344,0.0
1341.1911306986935,2,401.2173009665004,0.16194868087768555,0.0,0.0,0.0,1347.8889428260986,1334.4933185712882,0.0
3473.2905055495953,4,419.23241020697776,0.1622869372367859,0.0,0.0,0.0,3472.1853484229327,3474.395662676258,0.0
1993.0265778274065,4,406.9777611587062,0.1624356359243393,0.0,0.0,0.0,1982.6667218480154,2003.3864338067979,0.0
2190.280696941831,2,383.2073173010473,0.16281439363956451,0.0,0.0,0.0,2164.166328965642,2216.39506491802,0.0
2666.3935881140414,2,412.2262640362994,0.1632663458585739,0.0,0.0,0.0,2652.311829520518,2680.475346707565,0.0
3138.473520604542,4,410.97877268101405,0.16360409557819366,0.0,0.0,0.0,3125.561203212622,3151.385837996462,0.0
2443.7981263273196,2,407.98362612520543,0.16395552456378937,0.0,0.0,0.0,2446.026448242141,2441.569804412498,0.0
1391.4275646672954,4,404.71646908693185,0.16492246091365814,0.0,0.0,0.0,1365.1582510058597,1417.6968783287314,0.0
3587.064053752911,4,402.7177557394186,0.16525083780288696,0.0,0.0,0.0,3568.3531530512914,3605.774954454531,0.0
3592.438912094066,2,479.24806385672053,0.16556847095489502,0.0,0.0,0.0,3610.610160203328,3574.267663984804,0.0
2205.1099150762475,4,411.7178350754574,0.16666331887245178,0.0,0.0,0.0,2184.021994669499,2226.197835482996,0.0
1717.8974710373932,5,356.9999097723863,0.1667165458202362,0.0,0.0,0.0,1738.9937307836744,1696.801211291112,0.0
2085.6770168645553,4,425.21468483088626,0.1675224006175995,0.0,0.0,0.0,2107.0565771100555,2064.2974566190546,0.0
1305.4400158474257,5,346.39825591710957,0.16789278388023376,0.0,0.0,0.0,1323.2587446062116,1287.6212870886397,0.0
3289.1866424148166,4,402.72730717573245,0.16799557209014893,0.0,0.0,0.0,3275.7024389325607,3302.670845897072,0.0
1364.556580405048,2,423.23508906387633,0.16838479042053223,0.0,0.0,0.0,1351.4362722633791,1377.6768885467168,0.0
3817.2006491731286,4,447.73596590856414,0.1684148907661438,0.0,0.0,0.0,3840.603399365394,3793.797898980863,0.0
2123.8836675616812,4,402.97384948108174,0.16872066259384155,0.0,0.0,0.0,2135.9919987905487,2111.7753363328134,0.0
2721.7532608286515,2,437.2462808701396,0.16942740976810455,0.0,0.0,0.0,2703.334554386067,2740.171967271236,0.0
2955.0686177995563,2,415.4667564282793,0.16985802352428436,0.0,0.0,0.0,2941.2202644826584,2968.916971116454,0.0
1315.7661037976786,5,347.3979697135332,0.16991233825683594,0.0,0.0,0.0,1324.6605116254739,1306.8716959698834,0.0
1871.041558205764,2,407.98152192578476,0.17026269435882568,0.0,0.0,0.0,1869.9731759214217,1872.109940490106,0.0
3192.6242040876896,4,436.97384716929025,0.17035099864006042,0.0,0.0,0.0,3208.077209937813,3177.1711982375655,0.0
3928.175784899273,4,437.46931035497903,0.171319842338562,0.0,0.0,0.0,3918.954012196973,3937.3975576015723,0.0
1925.5474215221207,5,348.1980571457517,0.17141959071159363,0.0,0.0,0.0,1905.6502790040963,1945.444564040145,0.0
5010.620354684495,3,581.9606353400468,0.17145414650440216,0.0,0.0,0.0,4992.738232897282,5028.50247647171,0.0
2484.7166473453417,2,377.21524924330765,0.1716827154159546,0.0,0.0,0.0,2505.7909393118184,2463.6423553788645,0.0
2199.134290000241,4,405.23234527190493,0.17271244525909424,0.0,0.0,0.0,2179.9870063470785,2218.2815736534035,0.0
3457.595779708272,4,403.23063619884863,0.17280475795269012,0.0,0.0,0.0,3441.7313558782844,3473.4602035382595,0.0
3693.5837988424046,2,417.2214177722263,0.17320558428764343,0.0,0.0,0.0,3705.02670409676,3682.140893588049,0.0
5321.908118668611,3,567.2952594285016,0.17377951741218567,0.0,0.0,0.0,5305.8920461394655,5337.924191197757,0.0
5011.528442572182,3,558.9522492486033,0.17411665618419647,0.0,0.0,0.0,4999.80878200782,5023.248103136543,0.0
3869.122094339572,2,445.7290132015554,0.17434872686862946,0.0,0.0,0.0,3887.831077164128,3850.4131115150153,0.0
4433.219104666283,3,599.9637436297321,0.17486794292926788,0.0,0.0,0.0,4445.179378279562,4421.258831053003,0.0
3244.891793250291,2,453.0003019689401,0.17497925460338593,0.0,0.0,0.0,3259.616035287621,3230.1675512129614,0.0
2814.799057866597,4,445.75100074438956,0.17515873908996582,0.0,0.0,0.0,2829.9656218592536,2799.632493873941,0.0
3808.359498422673,3,643.3648023105593,0.17533862590789795,0.0,0.0,0.0,3791.042961068345,3825.676035777001,0.0
2126.4279721894254,4,418.2312788904442,0.17610058188438416,0.0,0.0,0.0,2128.323486802201,2124.53245757665,0.0
1641.1332275727368,4,390.72007335298906,0.17635509371757507,0.0,0.0,0.0,1627.3919375904434,1654.87451755503,0.0
2094.9507183694304,2,413.4882088517955,0.1764361411333084,0.0,0.0,0.0,2108.3767329187003,2081.52470382016,0.0
2744.9067083220098,2,442.7175004038296,0.17653244733810425,0.0,0.0,0.0,2762.4276732751077,2727.3857433689122,0.0
2118.4736373930605,4,391.4635362757548,0.1767810583114624,0.0,0.0,0.0,2110.0538019408764,2126.8934728452446,0.0
2027.072936665557,2,399.45233303451585,0.17679479718208313,0.0,0.0,0.0,2042.564166044118,2011.581707286996,0.0
2783.444597218996,2,446.72008327146887,0.17725922167301178,0.0,0.0,0.0,2800.4655716182774,2766.423622819714,0.0
4776.940722741983,3,566.6084714616966,0.1772736757993698,0.0,0.0,0.0,4788.990034767187,4764.891410716779,0.0
5032.955111283432,3,629.9728210302687,0.1774434596300125,0.0,0.0,0.0,5039.990903131795,5025.919319435069,0.0
2903.283542315132,2,428.7486540430095,0.1779131293296814,0.0,0.0,0.0,2887.121315465941,2919.4457691643224,0.0
3091.4170112424417,2,462.2330531372422,0.17823944985866547,0.0,0.0,0.0,3085.497950412223,3097.336072072661,0.0
2431.475939875961,2,395.4810516139697,0.17831172049045563,0.0,0.0,0.0,2447.3140696806913,2415.637810071231,0.0
2093.431612330238,4,392.4631828223145,0.17853108048439026,0.0,0.0,0.0,2083.677373941075,2103.1858507194,0.0
3313.741616499152,4,421.98643763298935,0.17875228822231293,0.0,0.0,0.0,3327.94922721745,3299.534005780854,0.0
2262.559062006624,4,415.48225509250005,0.17939306795597076,0.0,0.0,0.0,2261.9925726548695,2263.125551358379,0.0
7697.05077404981,2,630.38180095508,0.17949143052101135,0.0,0.0,0.0,7711.706688573137,7682.394859526482,0.0
3032.5898819179233,5,618.3352677067246,0.17963986098766327,0.0,0.0,0.0,3019.488977542467,3045.6907862933795,0.0
3049.010195221432,3,921.8530442011463,0.180288165807724,0.0,0.0,0.0,3035.568400949417,3062.451989493446,0.0
2719.3048379816646,5,492.8808738550211,0.180429607629776,0.0,0.0,0.0,2705.3267039870216,2733.2829719763076,0.0
1337.3138988288883,5,347.80044188330874,0.18069815635681152,0.0,0.0,0.0,1341.1370102446926,1333.490787413084,0.0
2720.271009759592,3,820.7968145983132,0.1807931810617447,0.0,0.0,0.0,2706.952187831462,2733.589831687722,0.0
6198.125706990613,3,1350.4923255336475,0.18117393553256989,0.0,0.0,0.0,6201.224062318932,6195.027351662294,0.0
5759.181379707429,2,907.9742471862312,0.18191610276699066,0.0,0.0,0.0,5767.5466821067885,5750.81607730807,0.0
1755.8610216903464,2,462.4931488925107,0.18238696455955505,0.0,0.0,0.0,1764.4902605518291,1747.2317828288637,0.0
3058.9300939574305,3,537.1383915283698,0.18274162709712982,0.0,0.0,0.0,3047.4488570204367,3070.4113308944247,0.0
3337.957434772552,2,412.48218321256303,0.18279823660850525,0.0,0.0,0.0,3326.8644788084216,3349.050390736683,0.0
2424.3585796385605,4,654.8749223136745,0.182908296585083,0.0,0.0,0.0,2412.9811752975365,2435.735983979584,0.0
2501.8604506410393,2,390.4752977885846,0.18292926251888275,0.0,0.0,0.0,2508.331122987455,2495.3897782946233,0.0
3341.7410693199454,4,407.97035711056833,0.18339136242866516,0.0,0.0,0.0,3349.8928163291316,3333.5893223107587,0.0
1897.9180949289748,4,407.4847818305717,0.1834714710712433,0.0,0.0,0.0,1904.2182944522497,1891.6178954057002,0.0
3520.3906097082877,2,411.97741125739486,0.18348729610443115,0.0,0.0,0.0,3517.490045787875,3523.2911736287006,0.0
2270.9759143553288,2,396.2106724452515,0.18371503055095673,0.0,0.0,0.0,2261.917792504011,2280.0340362066468,0.0
1347.3975474143972,2,405.71322631137946,0.183832585811615,0.0,0.0,0.0,1352.1005011512798,1342.6945936775146,0.0
4336.0678767404115,3,541.2684542425955,0.1840926557779312,0.0,0.0,0.0,4345.814383483321,4326.321369997502,0.0
2658.0169656685957,5,506.4906058562324,0.1841960847377777,0.0,0.0,0.0,2646.83836658918,2669.1955647480117,0.0
6211.374290032169,5,1182.93221498423,0.1847250908613205,0.0,0.0,0.0,6213.689768346184,6209.058811718153,0.0
6872.446981481436,2,489.7984570634364,0.1850810945034027,0.0,0.0,0.0,6882.926480964686,6861.967481998186,0.0
3096.0474818524344,2,398.2206165149791,0.18523293733596802,0.0,0.0,0.0,3085.8877857405832,3106.207177964285,0.0
1298.5460504756538,2,442.0037969715346,0.1858067810535431,0.0,0.0,0.0,1304.4647456751904,1292.627355276117,0.0
2357.196509748139,4,417.9990831643412,0.18591563403606415,0.0,0.0,0.0,2350.777062750427,2363.6159567458503,0.0
1313.5005774327012,2,327.07796121674994,0.1863904744386673,0.0,0.0,0.0,1323.3998909624333,1303.601263902969,0.0
2662.63539337293,4,389.46208975869024,0.18694862723350525,0.0,0.0,0.0,2652.901010505738,2672.369776240122,0.0
1492.3224245494387,4,398.2269785731813,0.18695183098316193,0.0,0.0,0.0,1482.5886329503485,1502.0562161485288,0.0
6962.8280496095185,5,901.8399808047614,0.18750852346420288,0.0,0.0,0.0,6971.961134338236,6953.694964880801,0.0
2518.6558906608343,4,422.4626837393552,0.18758825957775116,0.0,0.0,0.0,2513.1996497692226,2524.1121315524456,0.0
5030.730822213765,3,984.1655403579482,0.18791067600250244,0.0,0.0,0.0,5030.232821425022,5031.228823002508,0.0
2309.406147045541,2,409.7252961427339,0.18837174773216248,0.0,0.0,0.0,2301.557643416113,2317.254650674968,0.0
3392.751850370305,3,549.2948969565232,0.18844205141067505,0.0,0.0,0.0,3384.259479113389,3401.244221627221,0.0
2335.4954100170285,4,440.9982627239766,0.1886046826839447,0.0,0.0,0.0,2329.4458021814253,2341.5450178526316,0.0
5497.403864937505,5,1049.18654848799,0.18869608640670776,0.0,0.0,0.0,5494.018003317934,5500.789726557077,0.0
7477.067795622372,2,425.6880839102673,0.18898843228816986,0.0,0.0,0.0,7484.67756990458,7469.458021340164,0.0
2655.3468235615173,2,445.4779812606275,0.18905697762966156,0.0,0.0,0.0,2662.0013944621023,2648.692252660933,0.0
1990.5802631386887,2,407.7300503042788,0.1891959309577942,0.0,0.0,0.0,1985.958346010881,1995.2021802664965,0.0
4130.714587098172,4,457.485066057354,0.1894548088312149,0.0,0.0,0.0,4131.905025775272,4129.524148421072,0.0
1506.0060469750906,2,418.98636192219004,0.18970444798469543,0.0,0.0,0.0,1513.7258292402803,1498.2862647099012,0.0
4897.2930331856205,3,615.2966284570214,0.18975456058979034,0.0,0.0,0.0,4900.178926640665,4894.407139730577,0.0
4216.806979453423,5,719.2090687664216,0.18990910053253174,0.0,0.0,0.0,4211.568751537762,4222.045207369084,0.0
5698.941286722502,5,900.504674929453,0.19105982780456543,0.0,0.0,0.0,5700.60159782831,5697.280975616693,0.0
5038.022970774378,5,746.6117287878668,0.19147950410842896,0.0,0.0,0.0,5034.227465232411,5041.8184763163445,0.0
7081.84421689907,2,588.822293772032,0.19154570996761322,0.0,0.0,0.0,7086.491781754009,7077.196652044129,0.0
3076.2165971709746,2,432.4898794724327,0.19219619035720825,0.0,0.0,0.0,3082.057840181715,3070.3753541602337,0.0
3523.471060823862,4,408.4759994356199,0.19256609678268433,0.0,0.0,0.0,3520.895090571057,3526.047031076667,0.0
3148.6875926021753,4,411.2115948326792,0.19297567009925842,0.0,0.0,0.0,3152.771785426531,3144.6033997778195,0.0
6566.966729179767,4,802.935322456452,0.1932232826948166,0.0,0.0,0.0,6569.059980668334,6564.873477691199,0.0
4342.642539932394,4,882.7480615552649,0.19340524077415466,0.0,0.0,0.0,4341.31073410977,4343.9743457550185,0.0
4695.4469830360185,3,645.3364186329927,0.19341695308685303,0.0,0.0,0.0,4698.8797153618625,4692.014250710175,0.0
7220.932662801056,3,549.3136647047287,0.19342443346977234,0.0,0.0,0.0,7224.655968461255,7217.209357140857,0.0
3645.903183435915,4,418.72652559520645,0.1934434026479721,0.0,0.0,0.0,3641.875701862334,3649.9306650094954,0.0
2114.493314818863,2,438.4833414501322,0.19360530376434326,0.0,0.0,0.0,2111.616379770266,2117.3702498674597,0.0
4375.102720333798,2,882.623485109028,0.19386149942874908,0.0,0.0,0.0,4378.7273657707665,4371.478074896831,0.0
5412.921715162348,2,997.5737954678248,0.19434893131256104,0.0,0.0,0.0,5413.987320240645,5411.856110084051,0.0
2392.9007702175977,4,443.7230922320084,0.1946628838777542,0.0,0.0,0.0,2389.933928937628,2395.867611497568,0.0
4707.038553383576,3,556.2974271934454,0.19490742683410645,0.0,0.0,0.0,4710.026652434587,4704.050454332566,0.0
2249.927864161897,4,587.5786151441398,0.19547101855278015,0.0,0.0,0.0,2247.631115090853,2252.224613232941,0.0
3363.906919611353,4,413.97786428826896,0.1954919993877411,0.0,0.0,0.0,3363.486646827223,3364.3271923954826,0.0
4143.788848648435,4,458.9840417116386,0.19549685716629028,0.0,0.0,0.0,4140.835783032124,4146.741914264747,0.0
5533.810439984762,2,345.68769990398823,0.1955997198820114,0.0,0.0,0.0,5536.502713719421,5531.118166250101,0.0
3841.9484759098,4,459.49750451955094,0.1962115317583084,0.0,0.0,0.0,3844.01760064842,3839.87935117118,0.0
4638.639536989978,3,574.6228615296443,0.19642102718353271,0.0,0.0,0.0,4639.080414258673,4638.1986597212845,0.0
7360.650899437628,3,593.3401753412029,0.19657205045223236,0.0,0.0,0.0,7362.324570326288,7358.977228548968,0.0
5840.52046625675,2,604.3659402525618,0.1973578780889511,0.0,0.0,0.0,5840.202943201427,5840.837989312075,0.0
5659.278026703991,2,367.7011490493313,0.19742552936077118,0.0,0.0,0.0,5660.503820375722,5658.05223303226,0.0
2217.341610756762,2,438.7396334077964,0.19768960773944855,0.0,0.0,0.0,2219.0145411310828,2215.668680382441,0.0
4001.3413280043314,4,440.48838986626714,0.19812461733818054,0.0,0.0,0.0,4000.842584997508,4001.840071011155,0.0
2964.3571206166025,2,435.48439106073477,0.19885127246379852,0.0,0.0,0.0,2963.524394657812,2965.189846575393,0.0
3786.160169154677,4,482.7883638198489,0.1995357722043991,0.0,0.0,0.0,3786.2364670461934,3786.0838712631607,0.0
1538.4800926875905,2,455.7398886979637,0.007757831364870071,0.0,0.0,0.0,1466.8918733970975,0.0,1610.0683119780836
3462.139203416824,2,415.46862705676045,0.014828771352767944,0.0,0.0,0.0,3527.9942852289714,0.0,3396.284121604677
4792.820589176563,3,610.6251031487227,0.01998457871377468,0.0,0.0,0.0,4861.529827161691,0.0,4724.111351191434
2494.985155919221,4,424.2327417861046,0.027191659435629845,0.0,0.0,0.0,2568.023093302824,0.0,2421.9472185356185
2103.3782052323168,2,451.72908600272103,0.028068499639630318,0.0,0.0,0.0,2048.9416831566923,0.0,2157.814727307941
3134.4618180079055,2,403.4660934412653,0.02950439229607582,0.0,0.0,0.0,3205.834481173081,0.0,3063.0891548427303
2236.590584567302,4,425.96823738853664,0.03532375767827034,0.0,0.0,0.0,2169.4204107776936,0.0,2303.76075835691
3143.4702031381225,4,466.99073265263905,0.03542241454124451,0.0,0.0,0.0,3078.088845504563,0.0,3208.851560771682
2473.3885157053364,2,388.2222681220036,0.036286406219005585,0.0,0.0,0.0,2406.846563109824,0.0,2539.9304683008486
3501.0882839651795,4,433.72871610839275,0.03875146806240082,0.0,0.0,0.0,3568.846365446899,0.0,3433.3302024834593
2450.7545061982364,2,390.71186146566487,0.040249112993478775,0.0,0.0,0.0,2521.996499186081,0.0,2379.5125132103913
1787.8811512212903,4,395.20776143253426,0.04231959208846092,0.0,0.0,0.0,1734.6954310108333,0.0,1841.0668714317474
3620.500427119434,2,450.23630868922515,0.04432687908411026,0.0,0.0,0.0,3570.7152155295216,0.0,3670.285638709346
1678.7477607388926,2,401.7198128850371,0.04678664728999138,0.0,0.0,0.0,1730.3241050418794,0.0,1627.1714164359057
4687.301647105496,3,620.2916780450682,0.05455726757645607,0.0,0.0,0.0,4613.608323790009,0.0,4760.994970420983
3782.9110890192455,2,413.4854780978932,0.05472047999501228,0.0,0.0,0.0,3851.3058610615253,0.0,3714.5163169769658
1476.502616012765,2,381.20678106327216,0.05756811425089836,0.0,0.0,0.0,1420.822944934765,0.0,1532.1822870907647
3514.136200502043,2,448.7407982568569,0.057862356305122375,0.0,0.0,0.0,3569.744166708807,0.0,3458.5282342952783
2074.3148622475082,2,403.7176913188795,0.05901981145143509,0.0,0.0,0.0,2141.838135916433,0.0,2006.7915885785837
3021.9176933261474,4,398.4629838296671,0.05909297615289688,0.0,0.0,0.0,3074.961665577206,0.0,2968.8737210750887
1743.9949301208985,4,445.48321746024754,0.05950794741511345,0.0,0.0,0.0,1690.2400920578775,0.0,1797.7497681839193
4437.777894754529,3,565.6218433159387,0.05959092080593109,0.0,0.0,0.0,4507.782294429424,0.0,4367.773495079635
4809.085794578186,3,572.9429742448742,0.06024059280753136,0.0,0.0,0.0,4863.6492690564455,0.0,4754.522320099926
4012.5019551025343,3,563.2848312953835,0.061342354863882065,0.0,0.0,0.0,4045.552923983399,0.0,3979.45098622167
2772.439458039785,2,400.9646986291118,0.06170022860169411,0.0,0.0,0.0,2816.3697401776544,0.0,2728.509175901916
4828.900889849976,3,566.6189107967208,0.06296329945325851,0.0,0.0,0.0,4901.8416272111635,0.0,4755.9601524887885
1471.7274020015225,4,440.50092979344544,0.06379667669534683,0.0,0.0,0.0,1534.4136032057613,0.0,1409.0412007972834
3443.3552600020917,4,401.22051212109,0.06630387902259827,0.0,0.0,0.0,3417.56344137479,0.0,3469.1470786293935
4598.044833447368,2,449.48475876877694,0.070584736764431,0.0,0.0,0.0,4663.975628712194,0.0,4532.114038182543
3370.122065336088,2,456.98647314329156,0.07158324122428894,0.0,0.0,0.0,3395.7784948571634,0.0,3344.465635815013
3757.867793419346,2,413.46407115237827,0.0740375965833664,0.0,0.0,0.0,3735.068196416894,0.0,3780.6673904217982
3250.6873869762967,2,439.7346967786543,0.07777812331914902,0.0,0.0,0.0,3322.272042123071,0.0,3179.102731829523
3132.840374963869,2,417.48339017659043,0.07886172831058502,0.0,0.0,0.0,3175.7253853708353,0.0,3089.955364556903
1601.2925258886735,5,352.3915938278422,0.08039957284927368,0.0,0.0,0.0,1560.2470699521382,0.0,1642.3379818252088
1699.146042757083,5,343.99666218011816,0.08140875399112701,0.0,0.0,0.0,1730.287174092585,0.0,1668.004911421581
3626.406182842978,2,450.99762122278156,0.08164032548666,0.0,0.0,0.0,3699.7750335166793,0.0,3553.037332169277
1383.4674927403717,2,401.4784985427302,0.08234456181526184,0.0,0.0,0.0,1430.9296368669159,0.0,1336.0053486138274
2497.324054700037,4,427.71601662720116,0.0824347585439682,0.0,0.0,0.0,2512.7402682315646,0.0,2481.9078411685095
