Compound,Formula,Adduct,m/z,z,t start (min),t stop (min)
"EScore: 0.67 RTime: 30.023 Area: 42859117.07922777 All areas: [43719285.09699712, 47949879.11234104, 36908187.028345145, 13364598.73215906, 23070085.185521528, 25658843.99471191] p-value: 0.01146636020921148 original RTs: [0, 0, 0, 0, 1790.1301512169366, 0]",,(no adduct),404.4688,2.0,20,40
"EScore: 0.67 RTime: 46.804 Area: 37079124.247216724 All areas: [38846282.62308774, 37219301.839110024, 35171788.2794524, 15811373.276811965, 13810491.484153993, 24130797.936194107] p-value: 0.017858881137745045 original RTs: [0, 2834.0090966343105, 2792.8771793337387, 0, 0, 0]",,(no adduct),523.6072,3.0,36,56
"EScore: 0.67 RTime: 28.269 Area: 14408283.076471532 All areas: [12389537.128121044, 14758602.6537681, 16076709.447525457, 6672480.771211097, 5723262.935169767, 8510065.590589995] p-value: 0.006542282631579174 original RTs: [0, 0, 0, 0, 1683.0519947394466, 0]",,(no adduct),427.4896,4.0,18,38
"EScore: 0.67 RTime: 51.778 Area: 19193253.149809267 All areas: [22484081.701239433, 19797133.242368482, 15298544.505819883, 11299073.335083101, 12477867.469182417, 4076016.7423331505] p-value: 0.04459684946048877 original RTs: [0, 0, 0, 3167.1405509053384, 0, 0]",,(no adduct),438.4825,2.0,41,61
"EScore: 0.67 RTime: 31.856 Area: 13971156.34499381 All areas: [12879997.344422681, 16919428.295173813, 12114043.395384934, 3429073.0765429437, 7290330.769751035, 9555817.12548618] p-value: 0.037888885252081034 original RTs: [0, 0, 0, 0, 1902.0040687816684, 0]",,(no adduct),382.4705,2.0,21,41
"EScore: 0.67 RTime: 30.293 Area: 28625163.598280925 All areas: [29645304.262625605, 22937534.656096857, 33292651.876120318, 20988821.128287926, 9385190.68291781, 11201246.256666586] p-value: 0.036411908128518224 original RTs: [0, 1817.5857021015436, 0, 0, 0, 0]",,(no adduct),424.7417,4.0,20,40
"EScore: 0.67 RTime: 36.956 Area: 79118943.90724705 All areas: [70748618.25696205, 97275072.86282821, 69333140.60195087, 47666519.36024698, 28654956.539971694, 38598243.890868165] p-value: 0.02635981602965965 original RTs: [2183.1653485659263, 2346.3209070688335, 0, 2174.3847250455774, 2289.0680715911585, 2121.8260707902878]",,(no adduct),410.9786,4.0,26,46
"EScore: 0.67 RTime: 79.737 Area: 97763427.64834206 All areas: [91102091.95750274, 86209393.19950077, 115978797.78802265, 62022469.76218665, 43238042.81875633, 36978735.5269967] p-value: 0.014507739973084108 original RTs: [0, 4784.236849080952, 0, 0, 0, 0]",,(no adduct),782.1226,2.0,69,89
"EScore: 0.67 RTime: 57.728 Area: 29435706.165001437 All areas: [34541970.24128598, 22353723.501152627, 31411424.7525657, 18815022.53320078, 10172974.08411771, 13858651.423851375] p-value: 0.03242012837881112 original RTs: [3447.722900486854, 0, 0, 0, 0, 0]",,(no adduct),537.6253,3.0,47,67
"EScore: 0.67 RTime: 45.026 Area: 36791494.561998546 All areas: [30163305.864504334, 40285990.83562286, 39925186.98586845, 14355496.376885355, 18049622.53208263, 21246147.080856346] p-value: 0.013289521619815847 original RTs: [0, 0, 0, 0, 0, 2697.1951607740134]",,(no adduct),570.3041,3.0,35,55
"EScore: 0.67 RTime: 36.447 Area: 34462545.28616076 All areas: [28273771.41729025, 36177184.238375604, 38936680.20281641, 14155857.953302711, 25874211.934697744, 10294471.492834343] p-value: 0.0421336068451766 original RTs: [0, 0, 2204.394332579869, 0, 2293.531755121182, 2053.704941004857]",,(no adduct),428.2188,4.0,26,46
"EScore: 0.67 RTime: 30.453 Area: 13780643.275010288 All areas: [16887471.405158192, 13795981.225026233, 10658477.194846436, 4812569.097607983, 8313280.307139887, 7048497.235946926] p-value: 0.03869486061737074 original RTs: [0, 1754.3364514485056, 0, 0, 1890.439253798564, 0]",,(no adduct),455.7439,4.0,20,40
"EScore: 0.67 RTime: 38.148 Area: 57775200.29025632 All areas: [41979171.26133072, 67098811.890660346, 64247617.7187779, 17600520.64721305, 27114600.713711295, 39883036.497652516] p-value: 0.04680044298720738 original RTs: [0, 2362.1424217650947, 0, 2265.5000578041704, 0, 2295.7999178566547]",,(no adduct),411.7296,4.0,28,48
"EScore: 0.67 RTime: 22.472 Area: 10451627.833259247 All areas: [10908537.94161336, 11143991.46851647, 9302354.089647913, 5698783.1816484975, 6643034.934172148, 2972442.0142500023] p-value: 0.022709901753690687 original RTs: [0, 0, 1348.7455266925374, 0, 0, 0]",,(no adduct),418.7344,2.0,12,32
"EScore: 0.67 RTime: 34.943 Area: 30765600.50293236 All areas: [34037324.51248503, 32933619.342423327, 25325857.65388872, 14121350.35163418, 18688852.32385532, 12307664.348911904] p-value: 0.01212721700941245 original RTs: [2029.1088579489906, 2138.6159549211625, 0, 0, 0, 0]",,(no adduct),550.9496,3.0,24,44
"EScore: 0.67 RTime: 46.447 Area: 38593839.67968522 All areas: [43256018.04480811, 42827375.987495735, 29698125.00675182, 16625671.1411581, 16562153.208617125, 23422607.68964919] p-value: 0.029377119072150976 original RTs: [0, 0, 0, 2849.2861340782833, 0, 0]",,(no adduct),425.9922,2.0,36,56
"EScore: 0.67 RTime: 27.25 Area: 17348072.19361924 All areas: [19445993.7664319, 13679144.128266333, 18919078.686159488, 12869424.752577864, 8057832.357228916, 4537423.29796065] p-value: 0.04707987816338769 original RTs: [1652.0033486339057, 0, 0, 0, 1594.2710530993236, 1597.9911705552565]",,(no adduct),413.9727,2.0,17,37
"EScore: 0.67 RTime: 37.538 Area: 47191242.2986081 All areas: [44228235.194619976, 57415416.934179775, 39930074.76702456, 20943331.893671766, 25223217.625370115, 23115035.024366867] p-value: 0.03847727685613818 original RTs: [0, 0, 0, 0, 0, 2242.2266704376284]",,(no adduct),417.4626,2.0,27,47
"EScore: 0.67 RTime: 38.863 Area: 32829884.453625754 All areas: [33757008.261319295, 32024116.79273914, 32708528.306818824, 20725671.280410066, 12705046.968187653, 14813106.70921825] p-value: 0.016605524031320845 original RTs: [0, 0, 0, 2419.904952510394, 0, 2299.4423856946737]",,(no adduct),407.4909,4.0,28,48
"EScore: 0.67 RTime: 30.57 Area: 32270091.249372702 All areas: [28171902.170971777, 31013592.049130812, 37624779.5280155, 11610786.728002913, 17372188.78130476, 18440473.518320486] p-value: 0.011143201257657281 original RTs: [0, 0, 1838.0065328314947, 0, 0, 0]",,(no adduct),414.2137,4.0,20,40
"EScore: 0.67 RTime: 39.766 Area: 26217054.679104168 All areas: [24251152.926713035, 22295292.46431776, 32104718.646281704, 10791205.281207435, 10731272.2831655, 17010679.932255197] p-value: 0.02623263630416558 original RTs: [0, 2385.9764899410507, 0, 0, 0, 0]",,(no adduct),430.7519,4.0,29,49
"EScore: 0.67 RTime: 48.35 Area: 42895249.00978971 All areas: [38954304.30525263, 48860194.53013518, 40871248.19398134, 11934212.527678687, 23274728.32555557, 27890301.11767072] p-value: 0.0240410695048481 original RTs: [0, 0, 2852.090694396943, 2933.979452530025, 2878.95102384525, 3018.7990095714204]",,(no adduct),537.2776,3.0,38,58
"EScore: 0.67 RTime: 27.671 Area: 13966847.362208238 All areas: [15685269.024257198, 10776902.127219357, 15438370.93514816, 6994905.346537168, 6482789.516444074, 7070691.079436668] p-value: 0.045157135389224445 original RTs: [0, 1609.9331940920167, 1713.5835283333342, 0, 0, 0]",,(no adduct),393.2219,4.0,17,37
"EScore: 0.67 RTime: 56.587 Area: 21911899.624673307 All areas: [22203650.667610016, 17675807.897999797, 25856240.308410104, 15033226.458633529, 9014591.246320747, 8313662.884705744] p-value: 0.02550156771262098 original RTs: [3400.628230389027, 3350.3093633879685, 3406.2015961145835, 3480.7446101588293, 0, 0]",,(no adduct),530.622,3.0,46,66
"EScore: 0.67 RTime: 51.009 Area: 75413298.89186028 All areas: [80304433.70863748, 69119069.24291617, 76816393.72402719, 17775086.733981308, 44564368.37515144, 49046872.57442644] p-value: 0.04743931039205059 original RTs: [3041.8355420342696, 0, 0, 0, 0, 0]",,(no adduct),538.2872,3.0,41,61
"EScore: 0.67 RTime: 26.249 Area: 10491230.33782122 All areas: [8945036.093806667, 11342457.460631158, 11186197.459025834, 6434680.89533674, 3420109.7241901006, 5654501.4825429665] p-value: 0.011650997600914639 original RTs: [0, 1574.910377396074, 0, 0, 0, 0]",,(no adduct),392.7307,4.0,16,36
"EScore: 0.67 RTime: 23.393 Area: 10725648.217317924 All areas: [10547292.224319376, 12518017.454183215, 9111634.973451184, 7149240.500750925, 3696919.0873730495, 5019786.64476292] p-value: 0.01819142525802107 original RTs: [1373.4250036802725, 0, 1399.6485351950112, 0, 0, 1387.7711815271439]",,(no adduct),423.2337,2.0,13,33
"EScore: 0.67 RTime: 48.212 Area: 28594819.619962048 All areas: [28544409.241423022, 29489043.219652653, 27751006.398810465, 14246996.238942921, 15749247.600039467, 12324736.032058269] p-value: 0.0010344924939009023 original RTs: [0, 2892.7272773000227, 0, 0, 0, 0]",,(no adduct),544.6067,3.0,38,58
"EScore: 0.67 RTime: 31.134 Area: 21323688.018433336 All areas: [19232997.884369865, 25488055.69744711, 19250010.47348304, 7501283.530418433, 13279870.647587484, 10823167.746655416] p-value: 0.017094111233814192 original RTs: [0, 0, 1872.1095632504414, 0, 0, 0]",,(no adduct),453.7325,4.0,21,41
"EScore: 0.67 RTime: 39.729 Area: 55595468.26270303 All areas: [59492722.50155713, 64638566.470160946, 42655115.81639103, 26065138.83333212, 18788132.053149484, 37566986.140414275] p-value: 0.03245845064612414 original RTs: [2428.110594491286, 2390.1354611040565, 2268.6395166234684, 2503.935431701454, 0, 2367.9920323241377]",,(no adduct),435.9897,4.0,29,49
"EScore: 0.67 RTime: 38.027 Area: 55528434.84025491 All areas: [59721107.440191105, 53603162.37414278, 53261034.70643086, 30789367.2894927, 30690171.329573587, 21071060.899015155] p-value: 0.0033247475670035503 original RTs: [0, 2281.628205304886, 0, 0, 0, 0]",,(no adduct),431.9694,4.0,28,48
"EScore: 0.67 RTime: 40.557 Area: 45039962.48359481 All areas: [52469522.25150567, 36396066.50132819, 46254298.697950564, 17210231.108244885, 33142190.79528057, 16877970.522381328] p-value: 0.034472216329103106 original RTs: [0, 0, 0, 0, 2433.1186580622466, 0]",,(no adduct),527.2849,3.0,30,50
"EScore: 0.67 RTime: 35.198 Area: 35925225.923432395 All areas: [34315256.708184555, 41426828.59061421, 32033592.47149842, 18332451.10242721, 17368427.327537406, 18096877.331371583] p-value: 0.02286631989812236 original RTs: [0, 0, 0, 0, 0, 2100.038291181003]",,(no adduct),439.2194,4.0,25,45
"EScore: 0.67 RTime: 86.638 Area: 13653374.546489283 All areas: [14251667.385334268, 15622395.83980342, 11086060.414330164, 6673792.468920436, 6706186.968955306, 7066065.920127603] p-value: 0.03549459657202633 original RTs: [0, 0, 5225.661420601591, 0, 0, 0]",,(no adduct),382.2559,2.0,76,96
"EScore: 0.67 RTime: 51.181 Area: 30046327.624089334 All areas: [23316122.290368963, 37473951.27436985, 29348909.3075292, 10606449.961403515, 17428792.582835164, 16989928.0727599] p-value: 0.04677244770204129 original RTs: [0, 3070.4091094965174, 0, 0, 3077.724835737981, 3075.514419327345]",,(no adduct),522.6296,3.0,41,61
"EScore: 0.67 RTime: 40.141 Area: 66790510.399190746 All areas: [59659090.436977245, 68036284.5012579, 72676156.25933708, 40937770.598729946, 22707203.20578105, 36465678.93928072] p-value: 0.010045841232789001 original RTs: [0, 0, 0, 2473.2887672815436, 0, 0]",,(no adduct),411.2248,4.0,30,50
"EScore: 0.67 RTime: 33.875 Area: 26575499.36050416 All areas: [27652525.539484575, 30304144.30280234, 21769828.23922556, 17977903.540733583, 10529613.127601542, 11400129.636706118] p-value: 0.018475412100619527 original RTs: [0, 0, 2037.6814090476867, 0, 0, 0]",,(no adduct),438.9947,4.0,23,43
"EScore: 0.67 RTime: 38.084 Area: 30694376.63089172 All areas: [35292235.03954043, 29192395.598491244, 27598499.254643477, 13388044.012036974, 10924038.5345777, 21849904.01028093] p-value: 0.023563324427090058 original RTs: [0, 0, 2292.024091358202, 0, 0, 0]",,(no adduct),549.2911,3.0,28,48
"EScore: 0.67 RTime: 38.166 Area: 68457847.06177486 All areas: [65810576.892231636, 79992076.63381298, 59570887.65927997, 36783195.06990933, 40767682.58469322, 25405861.427339256] p-value: 0.012691724600807735 original RTs: [2309.064540442221, 2281.4370730294354, 2300.2214684435553, 2297.51317912725, 0, 2301.5733361096404]",,(no adduct),423.2244,4.0,28,48
"EScore: 0.67 RTime: 34.819 Area: 24881162.70647411 All areas: [20546663.97355371, 27801974.313725065, 26294849.832143556, 12810236.36013708, 9753072.400186528, 14858102.759222213] p-value: 0.013160115175993942 original RTs: [0, 0, 2094.767135034973, 0, 0, 0]",,(no adduct),418.962,2.0,24,44
"EScore: 0.67 RTime: 80.959 Area: 97662646.06032775 All areas: [90976072.26159395, 86209388.88069989, 115802477.03868942, 64757802.12729895, 45460890.12723002, 36760922.39132931] p-value: 0.017309688711482852 original RTs: [0, 4857.528299553986, 0, 0, 0, 0]",,(no adduct),782.1223,2.0,70,90
"EScore: 0.67 RTime: 62.586 Area: 6833907.8957910985 All areas: [7381322.630918285, 5873489.074171273, 7246911.982283736, 3202348.2775973505, 4356255.046469783, 2755744.9524850133] p-value: 0.007441350169498548 original RTs: [0, 3755.1551990186413, 0, 0, 0, 0]",,(no adduct),520.6346,3.0,52,72
"EScore: 0.67 RTime: 86.112 Area: 13546488.569371715 All areas: [14245567.704776257, 15565183.27687398, 10828714.72646491, 6673792.223992701, 6706315.757206906, 7066060.637514299] p-value: 0.04030750972013905 original RTs: [0, 0, 5185.929860642841, 0, 0, 5201.492176231569]",,(no adduct),382.2558,2.0,76,96
"EScore: 0.67 RTime: 48.421 Area: 15337462.139438763 All areas: [12451645.207193423, 18873795.324310035, 14686945.88681283, 4803684.351634304, 9753395.909988383, 8612160.23751408] p-value: 0.03639705583277166 original RTs: [0, 2834.8057405503914, 0, 0, 2984.877696457535, 0]",,(no adduct),467.9847,4.0,38,58
"EScore: 0.67 RTime: 39.362 Area: 30074150.63154806 All areas: [24399733.000412192, 34642111.239714116, 31180607.65451786, 13395130.610650826, 17190019.176279493, 14860931.17005001] p-value: 0.02694720717270049 original RTs: [0, 0, 0, 0, 0, 2353.015463065409]",,(no adduct),449.2268,4.0,29,49
"EScore: 0.66 RTime: 22.622 Area: 10196768.737293048 All areas: [10154016.717014391, 11196063.659905398, 9240225.834959354, 6650870.029714451, 4653428.971356632, 4111598.213346652] p-value: 0.007815809606988489 original RTs: [1334.5102548868529, 0, 0, 0, 1330.934358288587, 0]",,(no adduct),437.2386,2.0,12,32
"EScore: 0.66 RTime: 41.55 Area: 21406436.917256 All areas: [15501164.163931785, 24013759.082338132, 24704387.50549808, 13327568.422995215, 6707679.271379333, 12334128.626685748] p-value: 0.0486082710979603 original RTs: [0, 0, 0, 0, 2493.754364582121, 0]",,(no adduct),391.9842,4.0,31,51
"EScore: 0.66 RTime: 56.438 Area: 9631312.388605466 All areas: [9849857.696410382, 11438990.86208415, 7605088.607321869, 6324026.47118628, 5730111.743318091, 2528276.9803168727] p-value: 0.04241286461519752 original RTs: [0, 3386.256611485678, 0, 0, 0, 0]",,(no adduct),476.2377,2.0,46,66
"EScore: 0.66 RTime: 30.912 Area: 15079089.47420379 All areas: [17573518.833306782, 16249682.041957257, 11414067.547347328, 10819285.15741828, 4218013.91042467, 7802161.339561136] p-value: 0.04917237277700068 original RTs: [0, 1854.7497594622473, 0, 0, 0, 0]",,(no adduct),384.2209,2.0,20,40
"EScore: 0.66 RTime: 29.598 Area: 15816885.211220967 All areas: [19007037.427246265, 14887156.765306877, 13556461.441109762, 9933433.291723758, 9721591.728552992, 4331337.1807909915] p-value: 0.034131778426278035 original RTs: [1785.2477642348035, 0, 0, 0, 1727.0977919121344, 0]",,(no adduct),434.7421,2.0,19,39
"EScore: 0.66 RTime: 35.936 Area: 35943807.4008295 All areas: [37597079.5348175, 39922714.3657607, 30311628.30191032, 10382372.209013168, 25093974.976194255, 19107800.30292721] p-value: 0.03221260808056164 original RTs: [0, 2074.6312442613316, 0, 0, 2257.6643266835326, 2121.3062417524034]",,(no adduct),406.9652,4.0,25,45
"EScore: 0.66 RTime: 40.441 Area: 38489370.716187514 All areas: [47808126.42781084, 35656046.78698935, 32003938.93376236, 22288086.541464563, 15325817.580603337, 20868923.297865696] p-value: 0.04113901904571885 original RTs: [0, 2477.0600667147814, 2375.021176556982, 0, 0, 2427.0264115979244]",,(no adduct),405.4823,2.0,30,50
"EScore: 0.66 RTime: 42.481 Area: 49651252.88419333 All areas: [49762576.56365495, 40325678.839715585, 58865503.249209456, 33620296.1022037, 14596284.641649235, 27256439.1536917] p-value: 0.034125423724239004 original RTs: [0, 0, 0, 0, 0, 2542.5457195474323]",,(no adduct),425.9766,2.0,32,52
"EScore: 0.66 RTime: 50.128 Area: 39275900.25136058 All areas: [39071113.65366114, 41619843.559132114, 37136743.54128848, 18326395.657715976, 20565524.30442885, 20836988.9083188] p-value: 0.0006280364977597891 original RTs: [2862.3514271649115, 3000.147002964067, 3099.405734590353, 0, 3072.221697474887, 0]",,(no adduct),570.6283,3.0,40,60
"EScore: 0.66 RTime: 27.607 Area: 13923368.525995381 All areas: [16908770.931585982, 10600967.311028613, 14260367.335371546, 4359204.070825334, 6917428.948375728, 9909127.389526594] p-value: 0.04872008202716198 original RTs: [0, 1656.4032985525212, 0, 0, 0, 0]",,(no adduct),395.7176,4.0,17,37
"EScore: 0.66 RTime: 28.851 Area: 16399642.760205353 All areas: [14749880.661095077, 13997346.084476164, 20451701.535044823, 10288233.482426591, 8230568.065418157, 6438261.245219574] p-value: 0.038130838040269795 original RTs: [1732.9356858209248, 1701.701907461875, 0, 0, 0, 0]",,(no adduct),416.4846,4.0,18,38
"EScore: 0.66 RTime: 49.527 Area: 26250397.103374828 All areas: [23152791.45489265, 23670672.70690839, 31927727.14832345, 16105277.960088992, 14440026.873088405, 9425965.289354008] p-value: 0.02480231177244308 original RTs: [2952.29848934852, 0, 0, 0, 0, 0]",,(no adduct),408.4836,2.0,39,59
"EScore: 0.66 RTime: 53.48 Area: 6461364.244031715 All areas: [5754109.687810286, 6346415.269474074, 7283567.774810784, 3653959.626900388, 3787224.6142320856, 2402562.534336911] p-value: 0.007109973103029059 original RTs: [0, 3159.2743180304105, 0, 0, 0, 3260.9364395363054]",,(no adduct),482.9832,2.0,43,63
"EScore: 0.66 RTime: 35.29 Area: 35931097.243942626 All areas: [37254334.74106374, 41334445.05402807, 29204511.936736062, 18461981.30894677, 9789522.215789745, 26538938.11199525] p-value: 0.046989198115722296 original RTs: [2090.6613116290046, 2065.7586163685282, 0, 0, 0, 2159.5912417928303]",,(no adduct),402.4807,2.0,25,45
