m/z,RT (min),z,Obs Mass,Specificity,P-value,Escore 12ca5,Escore Norm 12ca5,Ln(Fold Change) 12ca5,Escore Rank 12ca5,Escore Norm Rank 12ca5,Fold Change Rank 12ca5,Total Rank 12ca5,Total Norm Rank 12ca5,Escore BeadsOnly,Escore Norm BeadsOnly,Ln(Fold Change) BeadsOnly,Escore Rank BeadsOnly,Escore Norm Rank BeadsOnly,Fold Change Rank BeadsOnly,Total Rank BeadsOnly,Total Norm Rank BeadsOnly
518.2963097626972,54.49474812993078,3.0,1551.8670998780917,12ca5,0.04277869003883052,0.7136800143809121,60258853.899619654,26.05009767790537,9985,5810,1181,11166,6991,0.2863199856190878,24175139.886645623,0.0,5240,2283,9376,14616,11659
539.2924363523948,41.585775394434975,3.0,1614.8554796471844,12ca5,0.008118502400627123,0.7151146528178629,125778118.55193736,26.806820364686644,1501,8361,9666,11167,18027,0.2848853471821371,50107130.13695028,0.0,3063,8958,5440,8503,14398
413.2075122276798,27.5674673845505,2.0,824.4004715153595,12ca5,0.012195053702515389,0.7653722982493892,58986616.15696242,15.37857416263742,423,4332,10782,11205,15114,0.2346277017506107,18082564.804878704,-15.37857416263742,8354,6945,10871,19225,17816
404.73293110359185,38.967723382148584,4.0,1614.9026185343673,12ca5,0.029010714373611468,0.7254870184272352,159012421.36901146,27.03901299212792,1860,205,9345,11205,9550,0.2745129815727647,60167822.15034251,0.0,4707,2936,3371,8078,6307
467.4954352002804,32.956320641656774,2.0,932.9763174605607,12ca5,0.04824835069439468,0.7349547151136143,37423484.967323944,14.056549409707017,9280,8621,1941,11221,10562,0.2650452848863858,13495958.364009429,-14.056549409707017,1966,7691,4875,6841,12566
416.71497544062095,38.92606582074267,4.0,1662.8307958824837,12ca5,0.04865304255652505,0.7415711439395704,176237855.9020373,17.564499986918083,9009,8495,2231,11240,10726,0.2584288560604296,61416828.13243031,-17.564499986918083,4535,9420,1558,6093,10978
544.6066608405681,48.21212128833371,3.0,1630.7981531117043,12ca5,0.0010344924939009023,0.6696394759637659,85784458.85988614,26.225169746701294,10020,6373,1247,11267,7620,0.3303605240362341,42320979.87104066,0.0,3269,10912,4822,8091,15734
395.9666658733362,27.83830945970741,2.0,789.9187788066723,12ca5,0.02343642019421162,0.715160595126262,74142237.18999909,16.251883197693402,5459,100,5899,11358,5999,0.284839404873738,29529913.785977483,-16.251883197693402,6478,4795,4246,10724,9041
406.19784716167055,25.262415270931864,4.0,1620.7622827666821,12ca5,0.006903823203803463,0.838619139316001,28983654.766382053,24.835353581209066,6904,2124,4480,11384,6604,0.1613808606839991,5577510.615583661,0.0,2546,8969,5583,8129,14552
395.7193198062812,42.1400179446943,4.0,1578.8481733451247,12ca5,0.035187282395080684,0.6906753915835656,77322537.1833696,17.09203390740939,7379,492,4025,11404,4517,0.30932460841643444,34629529.04862133,-17.09203390740939,7805,2754,3873,11678,6627
472.74509881922893,38.04105281236889,2.0,943.4756446984578,12ca5,0.012694416763871464,0.7148981993954072,48364217.23531442,16.50740186252483,1533,4807,9891,11424,14698,0.28510180060459284,19287676.805286422,-16.50740186252483,6099,887,4375,10474,5262
407.49092394918125,38.86289639463871,4.0,1625.934589916725,12ca5,0.016605524031320845,0.6712146027572912,98489653.36087726,26.531416875421098,5060,1653,6376,11436,8029,0.32878539724270894,48243824.95781597,0.0,9147,8681,7680,16827,16361
423.2311585418252,50.03988715495807,2.0,844.4477641436504,12ca5,0.04203157750020588,0.679858361490433,81156957.80678138,14.924218264834453,2950,9522,8487,11437,18009,0.3201416385095669,38216374.057319574,-14.924218264834453,1095,892,2447,3542,3339
418.46186637357863,33.59660958624534,2.0,834.9091798071572,12ca5,0.022193715219285835,0.628464527745518,54773147.16745165,25.573607876033794,3716,4744,7722,11438,12466,0.371535472254482,32380772.822175443,0.0,10558,937,2505,13063,3442
537.6253472885509,57.728201763329636,3.0,1609.8542124556525,12ca5,0.03242012837881112,0.6733098166162683,88307118.49500431,25.897203128385872,4928,3121,6514,11442,9635,0.3266901833837316,42846648.04116987,0.0,9250,6005,9533,18783,15538
448.98777034857767,38.453692511012655,4.0,1791.9219755143106,12ca5,0.00040062014681176524,0.7044348214815066,80952989.52786522,23.476311670306824,3636,10146,7808,11444,17954,0.29556517851849345,33966073.328243844,0.0,2475,5806,777,3252,6583
382.70727096429755,36.539333278373334,2.0,763.399988988595,12ca5,0.02939742418676338,0.6498013607695239,50811597.97843937,25.829870327714346,9507,4695,1966,11473,6661,0.3501986392304761,27383987.697567828,0.0,10039,1563,721,10760,2284
447.979265693912,39.94377307560284,2.0,893.943978447824,12ca5,0.026385473442205584,0.747236281714871,173795917.0147251,16.16470400413646,8969,4035,2515,11484,6550,0.25276371828512906,58789038.06249882,-16.16470400413646,9751,888,10343,20094,11231
402.21872518397447,21.026063663103045,4.0,1604.8457948558978,12ca5,0.005435359295872042,0.7588580500353568,26993802.230325773,14.025575873434997,7913,3529,3573,11486,7102,0.24114194996464317,8577807.280923497,-14.025575873434997,10652,2225,7039,17691,9264
521.6197656459744,52.717058852454606,3.0,1561.8374675279233,12ca5,0.045355874030565665,0.5880074783861655,66629810.62640624,17.08813423703906,1929,3406,9579,11508,12985,0.4119925216138345,46684752.666695386,-17.08813423703906,7218,1214,430,7648,1644
429.7144334346724,22.896792743251975,2.0,857.4143139293448,12ca5,0.03495660156628338,0.6139317064158628,20135444.795009997,12.446659217886902,9782,9073,1730,11512,10803,0.38606829358413713,12662087.218055185,-12.446659217886902,11118,10959,8007,19125,18966
442.992045038919,39.013373362548755,4.0,1767.939074275676,12ca5,0.03378613517130627,0.6405210553130513,134079580.22709854,15.950325673512502,8568,9875,2949,11517,12824,0.35947894468694863,75249338.96286914,-15.950325673512502,8208,3202,43,8251,3245
551.6158478464329,63.23830289581155,3.0,1651.8257141292986,12ca5,0.018917359366936278,0.5981881895399718,29787427.956356812,25.183820222462767,6376,5542,5149,11525,10691,0.4018118104600283,20008653.740382165,0.0,3793,3609,2857,6650,6466
411.48383728157427,26.224643272226793,2.0,820.9531216231485,12ca5,0.013330056008910745,0.6362731208151662,42729989.1255898,14.957397358558879,9721,4678,1836,11557,6514,0.3637268791848337,24426688.92305375,-14.957397358558879,5662,7658,10089,15751,17747
434.9825073432623,29.69350565629875,4.0,1735.900923493049,12ca5,0.03909211628290803,0.6385862074162586,76692661.23235723,14.98719135086939,2448,3036,9293,11741,12329,0.3614137925837414,43404923.62256523,-14.98719135086939,10441,8366,6595,17036,14961
426.7374226087783,37.80190996643856,4.0,1702.920584555113,12ca5,0.032361794335672954,0.6900779277501534,169138305.41495925,26.948525796870573,1754,2550,10018,11772,12568,0.3099220722498466,75961992.12157741,0.0,5557,1974,7911,13468,9885
565.2946125312869,56.72755250612736,3.0,1692.8620081838608,12ca5,0.03447521897537021,0.7003584569047583,141587383.62329793,25.94927448082147,853,149,10926,11779,11075,0.29964154309524166,60576782.77949655,0.0,1311,3994,4650,5961,8644
436.0002522510427,42.23992705327546,4.0,1739.9719031241707,12ca5,0.024611106257020045,0.7672300337591834,109041917.20043223,15.632962707527717,10198,4219,1583,11781,5802,0.2327699662408165,33082233.839590885,-15.632962707527717,10537,3389,7267,17804,10656
510.6200274876013,50.873257645392535,3.0,1528.8382530528038,12ca5,0.034787715166494274,0.6816798048201907,125875572.7876466,16.450411400921514,5875,2237,5912,11787,8149,0.31832019517980925,58779410.23748391,-16.450411400921514,9593,4752,6366,15959,11118
476.2377073580319,56.43761019142797,2.0,950.4608617760638,12ca5,0.04241286461519752,0.6645897274486213,28893937.1658164,24.693935457958943,8532,5824,3285,11817,9109,0.33541027255137856,14582415.194821246,0.0,10674,2544,7222,17896,9766
457.2328492424403,23.757543997018765,2.0,912.4511455448805,12ca5,0.03622483430983086,0.6883011202575077,12643986.459295625,13.69818011275063,4822,9401,6996,11818,16397,0.3116988797424924,5725860.817090107,-13.69818011275063,6530,5505,2718,9248,8223
533.276430175682,49.722354067639024,3.0,1596.807461117046,12ca5,0.042961679767011166,0.6245818340847538,136722067.70484993,27.022234765671403,2187,8642,9634,11821,18276,0.37541816591524624,82179700.23593393,0.0,9634,3718,3725,13359,7443
372.9672299206101,36.109661720958385,4.0,1487.8398138024404,12ca5,0.03818536237976706,0.7609021511016327,49410038.74691087,26.02690397943291,9259,3424,2616,11875,6040,0.23909784889836727,15526088.29041595,0.0,7460,4101,5781,13241,9882
404.7128018953466,39.80284739456826,2.0,807.4110508506932,12ca5,0.013333342539563732,0.7923795395069725,162972778.2940902,16.76655355331178,2351,5404,9550,11901,14954,0.2076204604930276,42702368.738976456,-16.76655355331178,7665,2866,10611,18276,13477
398.2079420819616,39.83159210582189,2.0,794.4013312239232,12ca5,0.04756523417482883,0.6773934554890745,125282907.9151175,26.787079975342454,2038,7029,9875,11913,16904,0.32260654451092546,59665598.59896433,0.0,10455,6896,10441,20896,17337
427.4793224219485,20.8644626393268,2.0,852.944091903897,12ca5,0.01023692138952969,0.6996350333514125,36415235.98002897,14.729066886699046,5659,5658,6333,11992,11991,0.3003649666485875,15633667.010994256,-14.729066886699046,6863,6057,9661,16524,15718
439.21937761630124,35.198118279517836,4.0,1752.848404585205,12ca5,0.02286631989812236,0.6670383578201086,107775677.77029718,26.250397684491794,4831,2002,7170,12001,9172,0.33296164217989155,53797755.7613362,0.0,5587,1960,5512,11099,7472
442.72920460343965,18.30328276129441,2.0,883.4438562668793,12ca5,0.046841931626212856,0.7012858801944635,5009137.744516486,13.794234629933168,2749,3462,9353,12102,12815,0.29871411980553664,2133652.2160164067,-13.794234629933168,4488,10955,8944,13432,19899
408.9663502077695,47.825952138743375,4.0,1631.836294951078,12ca5,0.00858490287728328,0.680372046637125,64751000.46182878,15.482572885165734,5887,9391,6288,12175,15679,0.319627953362875,30418988.931288645,-15.482572885165734,6241,527,3037,9278,3564
435.98572534299365,19.53751629271299,2.0,869.9568977459872,12ca5,0.04239010118510348,0.7578893404781862,22664684.52593988,14.577842717851178,1104,8877,11088,12192,19965,0.24211065952181374,7240320.4865857195,-14.577842717851178,442,565,5608,6050,6173
435.98974102220853,39.72894007621121,4.0,1739.929858208834,12ca5,0.03245845064612414,0.6692694471864504,166786404.7881091,16.480388908448365,10965,637,1236,12201,1873,0.3307305528135495,82420257.02689588,-16.480388908448365,7158,2983,5268,12426,8251
735.5648168205927,70.04222142196879,3.0,2203.672621051778,12ca5,0.011792172120297002,0.9661681766442757,12138310.202381467,13.840900357887,9559,5789,2650,12209,8439,0.03383182335572441,425041.0813884162,-13.840900357887,2208,6878,1685,3893,8563
390.2337218705895,41.508096305526514,2.0,778.4528908011789,12ca5,0.04217151545271858,0.6300133038834078,60486035.52968727,26.155328103197814,9493,48,2717,12210,2765,0.36998669611659213,35521517.25824718,0.0,2314,9936,10290,12604,20226
441.97958016355784,35.11825321580908,2.0,881.9446073871156,12ca5,0.011896669928281598,0.6760763651747248,94594369.98136419,15.454244376198654,1613,2814,10600,12213,13414,0.32392363482527536,45322324.12894876,-15.454244376198654,10105,6630,7929,18034,14559
430.7172891959611,35.96753404107645,2.0,859.4200254519221,12ca5,0.03681543488736183,0.6882518243444324,76837713.16781798,16.595580851767963,8083,898,4187,12270,5085,0.3117481756555675,34804145.88719688,-16.595580851767963,5515,1909,5933,11448,7842
413.98066942801887,37.69084632077531,2.0,825.9467859160377,12ca5,0.002176561268379659,0.7054567805851709,167395891.04487112,18.376679062355105,1885,1047,10396,12281,11443,0.29454321941482914,69891347.0280517,-18.376679062355105,11123,5350,10883,22006,16233
437.73803319497927,39.31343198962158,2.0,873.4615134499585,12ca5,0.04591984871040647,0.7389470731351735,224181599.9755723,27.23526241663846,8598,3865,3701,12299,7566,0.26105292686482656,79198179.34261902,0.0,5181,5314,7815,12996,13129
454.2509777193859,39.99516256011893,4.0,1812.9748049975435,12ca5,0.044486482242855264,0.6606042764068336,103444665.43422875,14.714851555542097,11018,9678,1383,12401,11061,0.33939572359316633,53146306.08791482,-14.714851555542097,4859,5801,9107,13966,14908
441.9811142706531,24.532422294729894,4.0,1763.8953512026123,12ca5,0.024529286540939187,0.7061728519560898,45647230.598258466,25.6433276415625,1784,3844,10622,12406,14466,0.2938271480439102,18993077.326092094,0.0,9415,80,6506,15921,6586
522.629617110977,51.1812727399282,3.0,1564.8670219229311,12ca5,0.04677244770204129,0.6668852690992954,90138982.872268,26.584347313373524,7614,3130,4798,12412,7928,0.3331147309007047,45025170.61699858,0.0,6403,5506,3301,9704,8807
426.9825021528715,23.472676078401108,4.0,1703.900902731486,12ca5,0.0276711203095425,0.7123891245242538,45299135.35490348,15.913751231491407,6236,546,6204,12440,6750,0.2876108754757461,18288493.646528915,-15.913751231491407,6093,4031,1543,7636,5574
578.6240780560448,48.23340245584896,3.0,1732.8504047581346,12ca5,0.04567366193807819,0.6239183490100654,83364532.59023078,25.704997267540598,7883,7762,4583,12466,12345,0.3760816509899346,50249958.348367825,0.0,8971,832,3640,12611,4472
449.24372466750555,28.611410351796398,2.0,896.472896395011,12ca5,0.019241562955515854,0.6295686679294129,40633875.40596911,24.194818032194675,7518,2089,4980,12498,7069,0.37043133207058715,23908528.744494386,0.0,6596,7120,2785,9381,9905
423.4731940656079,26.99988830587402,4.0,1689.8636703824316,12ca5,0.04229804997712339,0.6981342190944511,65329945.573249646,25.880671559920444,5501,5492,7079,12580,12571,0.30186578090554894,28247970.802184623,0.0,611,8897,2745,3356,11642
419.97384985425657,36.917511950723856,2.0,837.9331467685131,12ca5,0.0438622323534206,0.6568865391308748,157060884.54191226,16.007901049620024,4857,1860,7804,12661,9664,0.3431134608691252,82038069.66975296,-16.007901049620024,8328,4936,6160,14488,11096
517.9499759644572,49.28504930903063,3.0,1550.8280984833714,12ca5,0.02279775856990377,0.7035307335507835,96327155.05417211,16.606256530048086,11020,7230,1726,12746,8956,0.2964692664492165,40592456.92638802,-16.606256530048086,2537,8353,1741,4278,10094
410.97173196845574,31.794029994693446,4.0,1639.8578219938229,12ca5,0.02063967832695071,0.629794677769704,70109504.39819033,25.688025778077833,8500,2380,4249,12749,6629,0.37020532223029606,41211703.72390683,0.0,761,1261,590,1351,1851
666.8951419526243,62.67816020264698,3.0,1997.6635964478728,12ca5,0.010068886187248228,0.6925705147216087,47797275.84309658,16.40820525617611,1681,396,11094,12775,11490,0.30742948527839126,21217033.64177885,-16.40820525617611,10262,7408,4414,14676,11822
396.71918884242353,27.57435809801414,2.0,791.423824744847,12ca5,0.02901767967695486,0.6629566383145951,57237983.65465602,25.89538367461942,2217,2648,10585,12802,13233,0.33704336168540483,29099463.391910367,0.0,7054,1002,2791,9845,3793
416.7452519805559,38.513909507339186,4.0,1662.9519020422235,12ca5,0.024504840833860956,0.5832816202940886,103358925.4020153,25.775822038804964,7098,8369,5706,12804,14075,0.41671837970591136,73843513.01855773,0.0,7600,2733,3039,10639,5772
406.22457312980123,42.539743093510275,2.0,810.4345933196024,12ca5,0.008017930063814679,0.7281338475618058,205779297.0620787,15.838612695617348,7507,1453,5343,12850,6796,0.2718661524381941,76832612.4805712,-15.838612695617348,8561,1623,133,8694,1756
595.9715266293347,59.81108743427391,3.0,1784.892750478004,12ca5,0.019494880516215334,0.719171173858294,60735158.74088097,25.708804838544324,11150,5316,1725,12875,7041,0.2808288261417059,23716444.64450203,0.0,1515,1098,10469,11984,11567
434.2394271397065,26.06362009412155,2.0,866.4643013394129,12ca5,0.010774926065483584,0.6859596013054025,50903705.679313265,25.04333050478912,2338,6299,10542,12880,16841,0.3140403986945976,23304317.041619472,0.0,6916,4482,4447,11363,8929
405.2083423756828,22.465561185094675,4.0,1616.804263622731,12ca5,0.011109138351695127,0.6917497870497795,17102416.024929628,13.850428700175383,2991,9537,9997,12988,19534,0.3082502129502204,7620997.4767487,-13.850428700175383,1858,10080,11135,12993,21215
431.2508242054251,34.58662919417084,2.0,860.4870954708501,12ca5,0.028829807400239795,0.7179582874295617,53685937.96449046,15.73963283427073,3649,6693,9343,12992,16036,0.2820417125704384,21089907.519092105,-15.73963283427073,10836,2007,4697,15533,6704
403.46581241067497,25.68977976674402,4.0,1609.8341437626998,12ca5,0.03244420587840221,0.702766990450107,61438072.77948698,25.851221098092417,8463,10158,4586,13049,14744,0.297233009549893,25985032.765264384,0.0,2739,5674,3198,5937,8872
416.7327858577441,23.67909459955568,4.0,1662.9020375509763,12ca5,0.01442285313871694,0.7704133809929379,77625889.12981695,25.652164379965566,10547,3741,2517,13064,6258,0.22958661900706204,23132860.711430307,0.0,7051,5079,2802,9853,7881
534.9556085555026,42.020689418664624,3.0,1601.8449962565078,12ca5,0.03288488606662072,0.7371224382007321,133170557.41307402,26.91538697863008,5161,5631,7905,13066,13536,0.26287756179926786,47492179.89028996,0.0,3272,7638,11063,14335,18701
426.2067229104686,20.426187633524965,2.0,850.3988928809372,12ca5,0.020684571335539113,0.7530768599353876,12122999.42705379,24.01720353994788,4612,3186,8455,13067,11641,0.24692314006461236,3974958.260948889,0.0,197,4443,9906,10103,14349
536.2924176576025,40.680157344633535,3.0,1605.8554235628076,12ca5,0.00702989575018672,0.7374201269692728,125034493.57706337,19.282332357088347,9234,3194,3839,13073,7033,0.2625798730307272,44522166.19427126,-19.282332357088347,10702,10873,9510,20212,20383
404.468788229857,30.02326518329442,2.0,806.923023519714,12ca5,0.01146636020921148,0.6743418387266201,128577351.2376833,27.015727429137108,3991,1664,9085,13076,10749,0.3256581612733798,62093527.9123925,0.0,9788,3101,6785,16573,9886
498.01415681736523,14.085067837310014,4.0,1988.0275213894608,12ca5,0.016846017693926782,0.9780865499550007,18531835.977187656,16.33975218058028,9229,7765,3857,13086,11622,0.021913450044999228,415194.81271560746,-16.33975218058028,1085,10059,9328,10413,19387
391.9606019852151,21.76630233339172,2.0,781.9066510304301,12ca5,0.020529651680489387,0.8221957388890073,26198323.904956665,14.215363050239947,4287,1393,8811,13098,10204,0.1778042611109927,5665528.783403375,-14.215363050239947,899,1828,8169,9068,9997
531.9589518937019,46.12853720015656,3.0,1592.8550262711055,12ca5,0.041485502680433446,0.640314673466751,106644761.86538559,26.658438601689266,6287,8314,6834,13121,15148,0.35968532653324903,59905789.42527327,0.0,1145,8399,1405,2550,9804
420.25007754580184,39.17126373446477,2.0,838.4856021516036,12ca5,0.03845708182688334,0.6841010312867624,62931193.12874588,26.013530433800685,2697,7307,10454,13151,17761,0.3158989687132377,29059887.502100743,0.0,7824,10005,8541,16365,18546
418.9895149592615,26.82961470454492,4.0,1671.928953957046,12ca5,0.03624518425915073,0.7061790768026827,39102175.57819931,16.357886958194268,7491,3114,5704,13195,8818,0.29382092319731734,16269297.271491282,-16.357886958194268,9838,9801,8536,18374,18337
398.7033222916869,31.397277320262138,4.0,1590.7841832867475,12ca5,0.0026619782633431574,0.6793059401328972,33194789.29505074,25.15138887801879,9002,9136,4201,13203,13337,0.32069405986710275,15670953.419574453,0.0,4475,7425,2559,7034,9984
783.9044589228699,62.86200319527335,2.0,1565.79436490574,12ca5,0.009610255262165409,0.6533814005047945,17059197.86799171,24.796984234680604,9392,7873,3819,13211,11692,0.34661859949520557,9049898.373211334,0.0,438,3348,2120,2558,5468
465.24553523458695,56.39476542082846,2.0,928.4765175291739,12ca5,0.012285105142579451,0.8522860959597752,126933434.62219462,26.971975259493668,8167,6207,5096,13263,11303,0.14771390404022475,21999459.184142224,0.0,6998,5968,9438,16436,15406
452.2253555398221,56.61188625645389,2.0,902.4361581396441,12ca5,0.012054822000049354,0.6924996762684006,29235597.361123394,15.227696394249065,10644,948,2627,13271,3575,0.3075003237315994,12981891.488347482,-15.227696394249065,5061,2558,2768,7829,5326
390.235166763328,37.353551160908815,2.0,778.4557805866559,12ca5,0.04411941025659948,0.6574922347351183,44032469.242322,25.98996199603533,3470,3192,9814,13284,13006,0.34250776526488164,22937856.66587859,0.0,2901,10379,8158,11059,18537
412.96837830547815,26.682160955856162,2.0,823.9222036709563,12ca5,0.03493750792921582,0.698566621357698,73105485.63624181,26.250289700101906,10978,2595,2316,13294,4911,0.30143337864230213,31545213.955098204,0.0,2128,946,7395,9523,8341
447.4913953778396,28.208515876613,4.0,1785.9364756313582,12ca5,0.04867044599966914,0.7557321074203384,48041671.606448635,15.325027892721847,5574,9805,7727,13301,17532,0.2442678925796617,15528039.319870193,-15.325027892721847,24,1436,1579,1603,3015
566.2791500341241,59.340060896999994,3.0,1695.8156206923722,12ca5,0.025654654624003317,0.6199534611272611,65667856.95690091,13.65187253669532,10893,1471,2462,13355,3933,0.38004653887273887,40255992.29058465,-13.65187253669532,4637,8673,5167,9804,13840
461.9936275058693,40.32394956284208,4.0,1843.9454041434772,12ca5,0.022993245137123187,0.6272905671632274,63389127.87221643,12.65980367370676,9256,9056,4102,13358,13158,0.37270943283677255,37663129.55113158,-12.65980367370676,4150,11096,557,4707,11653
427.2382982259669,55.11524503684388,2.0,852.4620435119338,12ca5,0.020983984559348818,0.7155447288560484,50103863.11037817,25.828387022950132,2742,7412,10625,13367,18037,0.2844552711439517,19918123.062980887,0.0,7806,8390,9804,17610,18194
522.9640331204746,46.577925997047515,3.0,1565.8702699514238,12ca5,0.0346655429920735,0.7574252048145156,69686461.9884682,26.273591409181563,10641,7656,2743,13384,10399,0.24257479518548442,22317951.840793774,0.0,8510,3419,9397,17907,12816
405.7135445113781,31.524718028589355,2.0,809.4125360827561,12ca5,0.04231572977758763,0.7600425145842539,130950760.45108038,16.13587104898473,3405,1802,9994,13399,11796,0.23995748541574616,41343233.55359835,-16.13587104898473,2899,1725,10917,13816,12642
573.3165822704739,42.995091494930854,3.0,1716.9279174014216,12ca5,0.048616948337593585,0.7392847121224656,58689936.01471557,16.011875897955047,2478,1678,10985,13463,12663,0.2607152878775345,20697524.66497091,-16.011875897955047,10016,2122,9766,19782,11888
382.4704861957234,31.856033813768406,2.0,762.9264194514468,12ca5,0.037888885252081034,0.6739725347233445,41913469.03498143,25.802835879784833,8096,5608,5375,13471,10983,0.32602746527665555,20275220.97178016,0.0,5915,6290,9507,15422,15797
542.9739359275142,41.828134434973485,3.0,1625.8999783725426,12ca5,0.000800263655596307,0.7055095241572955,88723895.0826814,15.358087407207757,3391,9206,10082,13473,19288,0.29449047584270455,37034712.05824806,-15.358087407207757,9282,5777,2361,11643,8138
413.2250788733658,46.577961239913115,4.0,1648.8712096134632,12ca5,0.01704185349405335,0.6618505873832278,121980681.46910925,16.337104455555753,7730,2292,5772,13502,8064,0.3381494126167723,62321763.5153196,-16.337104455555753,590,6466,8446,9036,14912
424.97438244534965,38.53013592417691,4.0,1695.8684239013985,12ca5,0.01737347438966419,0.7228384482993169,226619220.31466344,27.52715683202521,6257,6335,7341,13598,13676,0.27716155170068313,86893738.00659028,0.0,1728,645,7860,9588,8505
434.7146522396588,26.849579746670692,4.0,1734.829503078635,12ca5,0.0034639911619735227,0.7512875025819628,32071780.47036296,25.71280575146831,5564,5485,8101,13665,13586,0.24871249741803736,10617310.40382478,0.0,4105,5631,8791,12896,14422
552.9604675433648,63.87615279124906,3.0,1655.8595732200943,12ca5,0.0056298074862256966,0.7226915149244943,45100241.165547304,24.99119662730389,7799,3005,5869,13668,8874,0.27730848507550565,17305695.85484141,0.0,6063,177,1052,7115,1229
411.478602329507,29.54330374183623,2.0,820.942651719014,12ca5,0.006743228689726372,0.7556104957744537,146373992.42891514,16.34324118279124,6553,4612,7156,13709,11768,0.24438950422554634,47342205.59569133,-16.34324118279124,530,4976,4120,4650,9096
562.959387167824,47.8154128799771,3.0,1685.8563320934722,12ca5,0.01677197326559276,0.6788857951850766,120428475.29392129,14.897084448120586,5071,5358,8649,13720,14007,0.3211142048149233,56962885.88648209,-14.897084448120586,2216,2430,2448,4664,4878
415.242094626006,37.7884629922493,2.0,828.469636312012,12ca5,0.02732038429695566,0.6884678192885139,92328648.35224847,15.479137849912714,8535,2492,5202,13737,7694,0.31153218071148614,41778779.42507894,-15.479137849912714,4573,651,1858,6431,2509
421.4843764333492,24.9216978298807,2.0,840.9541999266984,12ca5,0.00238830175515562,0.7287481689081259,46280077.01626694,17.842924668849044,10309,2569,3485,13794,6054,0.2712518310918741,17226191.665831834,-17.842924668849044,9539,1608,11144,20683,12752
406.9652191779052,35.93598880016404,4.0,1623.8317708316208,12ca5,0.03221260808056164,0.663922937978735,107831422.20248851,26.32909185623951,7897,4450,5955,13852,10405,0.3360770620212649,54584147.48813464,0.0,4695,2926,3220,7915,6146
530.6173061324523,39.228163276876636,3.0,1588.830088987357,12ca5,0.01922652885285914,0.6872391979774632,118765221.73897614,26.76238661199266,3803,5725,10084,13887,15809,0.3127608020225368,54049748.78147842,0.0,9619,6342,7292,16911,13634
432.24721534756566,38.40828304609736,2.0,862.4798777551313,12ca5,0.04035554255661517,0.5999020000701447,104690130.33304104,26.35032993361453,6789,9514,7149,13938,16663,0.4000979999298554,69821923.83714001,0.0,8436,3815,7390,15826,11205
395.4611043894223,38.73054364542495,4.0,1577.8153116776891,12ca5,0.012752856575130155,0.6490823408125878,86287763.59602325,14.676142574478295,8082,10192,5884,13966,16076,0.35091765918741225,46650321.713768706,-14.676142574478295,3403,4095,6126,9529,10221
569.6361582501493,55.57313801505669,3.0,1705.8866453404478,12ca5,0.02708957756553049,0.6092225152473816,81580108.62935132,18.409076276811057,3630,7662,10374,14004,18036,0.39077748475261836,52328449.5535727,-18.409076276811057,8543,6262,10688,19231,16950
384.72807943062105,12.133290287225233,2.0,767.4416059212421,12ca5,0.02556786674964225,0.9991927875800374,420787160.1440679,21.401784071567725,6126,8647,7885,14011,16532,0.0008072124199625226,339939.0248319249,-21.401784071567725,9853,1586,5461,15314,7047
460.49148891638066,30.901703080482367,4.0,1837.9368497855226,12ca5,0.036254012275708625,0.6357701281412443,46077683.26400302,17.879061788097058,9185,592,4829,14014,5421,0.3642298718587556,26397699.306607913,-17.879061788097058,4640,4589,9176,13816,13765
417.7222600479299,28.697915220627813,4.0,1666.8599343117196,12ca5,0.04810308405831015,0.6767241820579362,56765424.018633105,14.39327606341624,10708,338,3328,14036,3666,0.3232758179420638,27117235.303526692,-14.39327606341624,9694,3700,1166,10860,4866
445.2380718619003,36.59438459772347,2.0,888.4615907838006,12ca5,0.0006242677435973846,0.7425062444204023,143078957.37680405,18.464342226971805,5583,6917,8466,14049,15383,0.2574937555795977,49618354.53400819,-18.464342226971805,5716,8592,2315,8031,10907
447.9894236795708,26.826940183883316,2.0,893.9642944191415,12ca5,0.01769696094855203,0.7380818050847183,59570024.301441535,25.85443782989004,5613,8784,8515,14128,17299,0.26191819491528173,21139219.431512956,0.0,1923,9956,9004,10927,18960
396.2217350816888,26.6559430333093,2.0,790.4289172233775,12ca5,0.04920532927678329,0.7152111522536515,52369672.16450274,14.810349008969608,4656,6733,9480,14136,16213,0.28478884774634844,20853000.60770495,-14.810349008969608,10767,1679,10383,21150,12062
782.1225771954713,79.73728081801588,2.0,1562.2306014509427,12ca5,0.014507739973084108,0.6734107839621062,293290282.94502616,17.688979396844456,5014,4483,9160,14174,13643,0.32658921603789387,142239248.10793966,-17.688979396844456,4815,8743,3062,7877,11805
447.2219032387212,22.10422547709889,2.0,892.4292535374424,12ca5,0.04698334329801155,0.7671761285250898,15656216.674120117,15.335043394425316,4685,4175,9546,14231,13721,0.23282387147491024,4751374.349624954,-15.335043394425316,5861,5236,10174,16035,15410
574.9728889953891,45.460014008145286,3.0,1721.8968375761674,12ca5,0.047046264430345326,0.7933550229011529,152135015.9741878,26.907020519551264,6862,5173,7429,14291,12602,0.20664497709884708,39626568.16232919,0.0,556,6746,9756,10312,16502
545.9550941271734,49.85655236845163,3.0,1634.8434529715203,12ca5,0.002383067398594377,0.738778757657566,201399497.9657411,27.361912069049563,5421,5379,8891,14312,14270,0.2612212423424339,71211883.82914868,0.0,4852,8617,9055,13907,17672
