RT consensus,charge,m/z,quality,333-120-12ca5-High1-L-X12K,333-120-12ca5-High2-L-X12K,333-120-12ca5-High3-L-X12K,333-120-BeadsOnly-High1-L-X12K,333-120-BeadsOnly-High2-L-X12K,333-120-BeadsOnly-High3-L-X12K
1175.9813452181954,4,445.7305857199242,0.0,0.0,0.0,0.0,0.0,0.0,1175.9813452181954
2720.0310069356983,4,446.2257829624364,0.0,0.0,0.0,0.0,0.0,0.0,2720.0310069356983
2563.2017042511275,4,446.2241941537516,0.0,0.0,0.0,0.0,0.0,0.0,2563.2017042511275
1344.8824397867393,2,446.494696698248,0.0,0.0,0.0,0.0,0.0,0.0,1344.8824397867393
2972.6754840850776,2,446.48377344421465,0.0,0.0,0.0,0.0,0.0,0.0,2972.6754840850776
2427.549862031085,4,446.2508277253076,0.0,0.0,0.0,0.0,0.0,0.0,2427.549862031085
1195.7682179927192,2,446.4969530485093,0.0,0.0,0.0,0.0,0.0,0.0,1195.7682179927192
2845.1829464401935,4,445.9908904062963,0.0,0.0,0.0,0.0,0.0,0.0,2845.1829464401935
1819.6909973849613,2,446.2310131965569,0.0,0.0,0.0,0.0,0.0,0.0,1819.6909973849613
2199.30779662782,2,446.2398547706928,0.0,0.0,0.0,0.0,0.0,0.0,2199.30779662782
2500.507191094236,4,446.23516033492785,0.0,0.0,0.0,0.0,0.0,0.0,2500.507191094236
1011.7786748297692,2,446.48275972996925,0.0,0.0,0.0,0.0,0.0,0.0,1011.7786748297692
2040.4390583670665,2,446.2288327028223,0.0,0.0,0.0,0.0,0.0,0.0,2040.4390583670665
2256.719729077047,2,446.4750086546438,0.0,0.0,0.0,0.0,0.0,0.0,2256.719729077047
1591.5806586873932,2,448.0087641727691,0.0,0.0,0.0,0.0,0.0,0.0,1591.5806586873932
1692.51089489119,4,447.4913953778396,0.0,0.0,0.0,0.0,0.0,0.0,1692.51089489119
1734.0616242727322,4,447.231406551381,0.0,0.0,0.0,0.0,0.0,0.0,1734.0616242727322
3416.754066736557,2,447.49388459445197,0.0,0.0,0.0,0.0,0.0,0.0,3416.754066736557
1499.8277767586294,2,447.49300540426935,0.0,0.0,0.0,0.0,0.0,0.0,1499.8277767586294
2301.4166938504454,4,447.47459253462165,0.0,0.0,0.0,0.0,0.0,0.0,2301.4166938504454
1526.9357196607737,2,446.99531742787406,0.0,0.0,0.0,0.0,0.0,0.0,1526.9357196607737
2802.900712267045,2,447.97818141510464,0.0,0.0,0.0,0.0,0.0,0.0,2802.900712267045
2602.7902249717254,2,447.9895035831829,0.0,0.0,0.0,0.0,0.0,0.0,2602.7902249717254
1884.8537293425911,2,447.5026486397633,0.0,0.0,0.0,0.0,0.0,0.0,1884.8537293425911
2427.9323656054275,2,447.2486243351808,0.0,0.0,0.0,0.0,0.0,0.0,2427.9323656054275
1852.752593019869,4,447.73045372820127,0.0,0.0,0.0,0.0,0.0,0.0,1852.752593019869
3129.959586781678,4,447.4902096403269,0.0,0.0,0.0,0.0,0.0,0.0,3129.959586781678
3330.754856630354,4,447.0061058250054,0.0,0.0,0.0,0.0,0.0,0.0,3330.754856630354
2961.4079529560904,4,447.98730317653167,0.0,0.0,0.0,0.0,0.0,0.0,2961.4079529560904
1540.080354180636,2,447.97730346510457,0.0,0.0,0.0,0.0,0.0,0.0,1540.080354180636
1540.501357927937,2,447.23620233089605,0.0,0.0,0.0,0.0,0.0,0.0,1540.501357927937
2359.177670176349,2,447.4915625951933,0.0,0.0,0.0,0.0,0.0,0.0,2359.177670176349
2556.887222447507,2,448.99308887887014,0.0,0.0,0.0,0.0,0.0,0.0,2556.887222447507
3330.784111458789,2,448.4992800947213,0.0,0.0,0.0,0.0,0.0,0.0,3330.784111458789
2307.2214966610013,4,448.98777034857767,0.0,0.0,0.0,0.0,0.0,0.0,2307.2214966610013
1989.4361944473774,2,448.97804799458066,0.0,0.0,0.0,0.0,0.0,0.0,1989.4361944473774
2361.7064417552656,4,449.22679555940664,0.0,0.0,0.0,0.0,0.0,0.0,2361.7064417552656
1428.055461991355,2,448.9817038381329,0.0,0.0,0.0,0.0,0.0,0.0,1428.055461991355
2671.725832609971,2,448.25116834155983,0.0,0.0,0.0,0.0,0.0,0.0,2671.725832609971
2763.6084695943605,2,448.4727069116133,0.0,0.0,0.0,0.0,0.0,0.0,2763.6084695943605
2922.666608142569,2,448.2451230578878,0.0,0.0,0.0,0.0,0.0,0.0,2922.666608142569
2506.7265601103386,4,448.99081763152515,0.0,0.0,0.0,0.0,0.0,0.0,2506.7265601103386
2791.6937138892913,4,448.97793931125415,0.0,0.0,0.0,0.0,0.0,0.0,2791.6937138892913
1782.379076088692,2,448.4904954447913,0.0,0.0,0.0,0.0,0.0,0.0,1782.379076088692
1387.640947244881,2,450.00274653459974,0.0,0.0,0.0,0.0,0.0,0.0,1387.640947244881
2763.617871088806,2,449.7394064159171,0.0,0.0,0.0,0.0,0.0,0.0,2763.617871088806
2360.7416478222917,2,449.4923782771883,0.0,0.0,0.0,0.0,0.0,0.0,2360.7416478222917
2508.5952944766445,4,449.4691556830982,0.0,0.0,0.0,0.0,0.0,0.0,2508.5952944766445
1004.5454652812409,2,449.7450379805628,0.0,0.0,0.0,0.0,0.0,0.0,1004.5454652812409
1124.5491051457439,2,450.2580103023657,0.0,0.0,0.0,0.0,0.0,0.0,1124.5491051457439
3321.563256593514,4,449.7420683371097,0.0,0.0,0.0,0.0,0.0,0.0,3321.563256593514
1477.6672624622547,2,450.25809681369935,0.0,0.0,0.0,0.0,0.0,0.0,1477.6672624622547
1306.9167279778064,2,451.25771100577526,0.0,0.0,0.0,0.0,0.0,0.0,1306.9167279778064
1824.7972838611233,4,451.24392241171347,0.0,0.0,0.0,0.0,0.0,0.0,1824.7972838611233
1408.666552571133,2,450.7297264780524,0.0,0.0,0.0,0.0,0.0,0.0,1408.666552571133
1546.0879900623067,2,450.9989370291618,0.0,0.0,0.0,0.0,0.0,0.0,1546.0879900623067
2652.731034965936,4,451.4731175011001,0.0,0.0,0.0,0.0,0.0,0.0,2652.731034965936
1500.8244113653113,4,451.7497002421923,0.0,0.0,0.0,0.0,0.0,0.0,1500.8244113653113
2758.8729950235406,2,451.50648017597223,0.0,0.0,0.0,0.0,0.0,0.0,2758.8729950235406
2086.7067635025546,2,451.74813137078684,0.0,0.0,0.0,0.0,0.0,0.0,2086.7067635025546
3301.6931878419814,2,450.98119938670726,0.0,0.0,0.0,0.0,0.0,0.0,3301.6931878419814
2703.492327463568,2,450.98469369623547,0.0,0.0,0.0,0.0,0.0,0.0,2703.492327463568
1124.8382517548728,4,451.5032585713371,0.0,0.0,0.0,0.0,0.0,0.0,1124.8382517548728
2012.9865347855448,2,450.98604369435355,0.0,0.0,0.0,0.0,0.0,0.0,2012.9865347855448
3341.92769110445,2,452.99001036509424,0.0,0.0,0.0,0.0,0.0,0.0,3341.92769110445
1815.8393413785122,2,452.7547225659832,0.0,0.0,0.0,0.0,0.0,0.0,1815.8393413785122
2305.2524114359967,4,453.23088391531684,0.0,0.0,0.0,0.0,0.0,0.0,2305.2524114359967
1362.8326610341064,4,452.0036757589646,0.0,0.0,0.0,0.0,0.0,0.0,1362.8326610341064
3753.1195370658825,2,452.4969304096678,0.0,0.0,0.0,0.0,0.0,0.0,3753.1195370658825
2261.6936900799733,2,452.50010688224876,0.0,0.0,0.0,0.0,0.0,0.0,2261.6936900799733
2602.896275854192,4,452.72799816660785,0.0,0.0,0.0,0.0,0.0,0.0,2602.896275854192
1496.6733537712582,2,452.7499250766298,0.0,0.0,0.0,0.0,0.0,0.0,1496.6733537712582
3286.9626678546106,2,452.4879663693221,0.0,0.0,0.0,0.0,0.0,0.0,3286.9626678546106
1118.9626216366044,4,452.0067754542391,0.0,0.0,0.0,0.0,0.0,0.0,1118.9626216366044
2649.171699963437,4,453.2402870882186,0.0,0.0,0.0,0.0,0.0,0.0,2649.171699963437
2447.655102729601,4,452.7286437155699,0.0,0.0,0.0,0.0,0.0,0.0,2447.655102729601
1480.931850478871,2,452.73292164963436,0.0,0.0,0.0,0.0,0.0,0.0,1480.931850478871
2136.518754022573,2,453.72809127329987,0.0,0.0,0.0,0.0,0.0,0.0,2136.518754022573
2112.244581306133,2,454.2378176503152,0.0,0.0,0.0,0.0,0.0,0.0,2112.244581306133
1987.0070422334136,2,453.97425998176277,0.0,0.0,0.0,0.0,0.0,0.0,1987.0070422334136
3560.8244802778613,2,454.4939502864698,0.0,0.0,0.0,0.0,0.0,0.0,3560.8244802778613
1960.8161452410052,2,454.49323955118416,0.0,0.0,0.0,0.0,0.0,0.0,1960.8161452410052
2688.0883152223646,2,453.7370139304812,0.0,0.0,0.0,0.0,0.0,0.0,2688.0883152223646
1875.129757666305,2,453.9938773892182,0.0,0.0,0.0,0.0,0.0,0.0,1875.129757666305
1820.569799634935,2,453.98301029931963,0.0,0.0,0.0,0.0,0.0,0.0,1820.569799634935
2435.989362203392,4,453.97640895301015,0.0,0.0,0.0,0.0,0.0,0.0,2435.989362203392
2468.129293305901,2,453.98760243688355,0.0,0.0,0.0,0.0,0.0,0.0,2468.129293305901
2694.51060943454,4,454.4827121632059,0.0,0.0,0.0,0.0,0.0,0.0,2694.51060943454
3258.538168773369,4,453.9843673078422,0.0,0.0,0.0,0.0,0.0,0.0,3258.538168773369
3427.7109288688275,2,453.99195280511964,0.0,0.0,0.0,0.0,0.0,0.0,3427.7109288688275
1788.0179136306965,4,453.9759345065934,0.0,0.0,0.0,0.0,0.0,0.0,1788.0179136306965
1241.5275333374684,4,454.25291806847684,0.0,0.0,0.0,0.0,0.0,0.0,1241.5275333374684
2359.6350035831433,4,454.47453312896687,0.0,0.0,0.0,0.0,0.0,0.0,2359.6350035831433
1302.9642700624,4,455.5009707497497,0.0,0.0,0.0,0.0,0.0,0.0,1302.9642700624
1417.1606655569406,4,455.7512679822467,0.0,0.0,0.0,0.0,0.0,0.0,1417.1606655569406
1520.536698881681,2,456.24628259010643,0.0,0.0,0.0,0.0,0.0,0.0,1520.536698881681
1362.4610226842112,4,456.2446468830966,0.0,0.0,0.0,0.0,0.0,0.0,1362.4610226842112
1496.0370358196726,4,456.2556936930337,0.0,0.0,0.0,0.0,0.0,0.0,1496.0370358196726
1444.415545374515,2,454.7393145165904,0.0,0.0,0.0,0.0,0.0,0.0,1444.415545374515
2599.541863587669,2,455.2458889925225,0.0,0.0,0.0,0.0,0.0,0.0,2599.541863587669
2762.7970130273484,2,454.98178964893907,0.0,0.0,0.0,0.0,0.0,0.0,2762.7970130273484
2559.9011677063163,4,455.9809027775099,0.0,0.0,0.0,0.0,0.0,0.0,2559.9011677063163
2422.25692565836,2,454.7489459327186,0.0,0.0,0.0,0.0,0.0,0.0,2422.25692565836
2765.5065932775037,2,455.72605671786863,0.0,0.0,0.0,0.0,0.0,0.0,2765.5065932775037
3276.40929869858,2,455.9781714006374,0.0,0.0,0.0,0.0,0.0,0.0,3276.40929869858
1820.8816953318794,2,456.2476101011785,0.0,0.0,0.0,0.0,0.0,0.0,1820.8816953318794
3265.6013187870262,4,454.9988309783762,0.0,0.0,0.0,0.0,0.0,0.0,3265.6013187870262
2766.6680538903897,2,454.9965542546619,0.0,0.0,0.0,0.0,0.0,0.0,2766.6680538903897
738.5783003485284,2,456.0093516248866,0.0,0.0,0.0,0.0,0.0,0.0,738.5783003485284
731.765612972622,4,455.88395398678557,0.0,0.0,0.0,0.0,0.0,0.0,731.765612972622
2094.3138982385626,2,457.73832246519953,0.0,0.0,0.0,0.0,0.0,0.0,2094.3138982385626
2014.118774678898,2,457.23697058235155,0.0,0.0,0.0,0.0,0.0,0.0,2014.118774678898
2426.5804305367424,4,456.47391146380073,0.0,0.0,0.0,0.0,0.0,0.0,2426.5804305367424
2426.744093413447,4,457.7387939863717,0.0,0.0,0.0,0.0,0.0,0.0,2426.744093413447
2976.7102540383753,4,457.7412085989093,0.0,0.0,0.0,0.0,0.0,0.0,2976.7102540383753
2821.922252502586,2,457.47682018492037,0.0,0.0,0.0,0.0,0.0,0.0,2821.922252502586
3424.2011603506376,4,457.7493787618112,0.0,0.0,0.0,0.0,0.0,0.0,3424.2011603506376
2786.0430875533507,2,457.7194693507648,0.0,0.0,0.0,0.0,0.0,0.0,2786.0430875533507
2916.977446698792,2,457.4768688029251,0.0,0.0,0.0,0.0,0.0,0.0,2916.977446698792
2673.6623219674066,4,457.2274108853706,0.0,0.0,0.0,0.0,0.0,0.0,2673.6623219674066
2359.3971032618824,2,456.75521831641026,0.0,0.0,0.0,0.0,0.0,0.0,2359.3971032618824
1188.9475209252573,2,456.75764255755087,0.0,0.0,0.0,0.0,0.0,0.0,1188.9475209252573
3420.613379005845,4,457.2426937216976,0.0,0.0,0.0,0.0,0.0,0.0,3420.613379005845
2762.7097781112,2,456.73676686411727,0.0,0.0,0.0,0.0,0.0,0.0,2762.7097781112
3282.442752270666,4,457.9872927042026,0.0,0.0,0.0,0.0,0.0,0.0,3282.442752270666
1435.6190691977054,4,458.99881651383185,0.0,0.0,0.0,0.0,0.0,0.0,1435.6190691977054
2843.639475586294,2,458.2211305054664,0.0,0.0,0.0,0.0,0.0,0.0,2843.639475586294
2870.3076175605856,4,458.74588576174847,0.0,0.0,0.0,0.0,0.0,0.0,2870.3076175605856
3239.5040973024556,4,458.2453469578252,0.0,0.0,0.0,0.0,0.0,0.0,3239.5040973024556
2639.5684006387683,2,458.9765926287993,0.0,0.0,0.0,0.0,0.0,0.0,2639.5684006387683
3342.8130678401885,2,458.2324180909359,0.0,0.0,0.0,0.0,0.0,0.0,3342.8130678401885
1793.136493579731,2,458.9997314634241,0.0,0.0,0.0,0.0,0.0,0.0,1793.136493579731
3188.9141002335577,4,458.24361789818704,0.0,0.0,0.0,0.0,0.0,0.0,3188.9141002335577
1591.2617077763466,4,458.7397844502752,0.0,0.0,0.0,0.0,0.0,0.0,1591.2617077763466
3345.555976845724,4,460.7450866355185,0.0,0.0,0.0,0.0,0.0,0.0,3345.555976845724
3291.6919947982487,2,459.7271698979341,0.0,0.0,0.0,0.0,0.0,0.0,3291.6919947982487
2674.7601134879583,2,460.9768789329617,0.0,0.0,0.0,0.0,0.0,0.0,2674.7601134879583
1891.2187194889295,2,460.75281027488586,0.0,0.0,0.0,0.0,0.0,0.0,1891.2187194889295
1754.7764527411655,4,459.754007097196,0.0,0.0,0.0,0.0,0.0,0.0,1754.7764527411655
3195.9744502860003,4,460.24257382421916,0.0,0.0,0.0,0.0,0.0,0.0,3195.9744502860003
1551.3408050394726,2,460.49481136454386,0.0,0.0,0.0,0.0,0.0,0.0,1551.3408050394726
2939.0465461424305,2,461.238586762054,0.0,0.0,0.0,0.0,0.0,0.0,2939.0465461424305
3564.11071520032,4,461.24610360156015,0.0,0.0,0.0,0.0,0.0,0.0,3564.11071520032
1982.0962613243526,2,461.2373659055517,0.0,0.0,0.0,0.0,0.0,0.0,1982.0962613243526
2380.23316810309,2,459.9767383295497,0.0,0.0,0.0,0.0,0.0,0.0,2380.23316810309
2956.4190544834187,2,459.75084716217236,0.0,0.0,0.0,0.0,0.0,0.0,2956.4190544834187
3429.274962611298,2,463.2459483852359,0.0,0.0,0.0,0.0,0.0,0.0,3429.274962611298
2518.226482283352,2,462.9978514981021,0.0,0.0,0.0,0.0,0.0,0.0,2518.226482283352
2928.7506823332715,2,463.49273700530995,0.0,0.0,0.0,0.0,0.0,0.0,2928.7506823332715
2136.519745375338,4,461.99895852355917,0.0,0.0,0.0,0.0,0.0,0.0,2136.519745375338
3336.9070509718204,2,464.23442018998037,0.0,0.0,0.0,0.0,0.0,0.0,3336.9070509718204
2439.40559208514,2,461.4975403845753,0.0,0.0,0.0,0.0,0.0,0.0,2439.40559208514
3175.4718844991357,2,461.7435825937798,0.0,0.0,0.0,0.0,0.0,0.0,3175.4718844991357
2218.4153310266474,4,462.4955133449962,0.0,0.0,0.0,0.0,0.0,0.0,2218.4153310266474
3062.142803132569,2,463.24753447134333,0.0,0.0,0.0,0.0,0.0,0.0,3062.142803132569
2603.629093750654,2,464.98214099807615,0.0,0.0,0.0,0.0,0.0,0.0,2603.629093750654
2647.79031536324,4,464.47298678674395,0.0,0.0,0.0,0.0,0.0,0.0,2647.79031536324
2343.251221985744,4,464.4985189831273,0.0,0.0,0.0,0.0,0.0,0.0,2343.251221985744
3243.885099199085,2,464.7546172274763,0.0,0.0,0.0,0.0,0.0,0.0,3243.885099199085
1550.8419567717624,2,461.74678483967375,0.0,0.0,0.0,0.0,0.0,0.0,1550.8419567717624
3016.9261162262683,2,461.75515610171686,0.0,0.0,0.0,0.0,0.0,0.0,3016.9261162262683
2644.170861625102,2,462.23961398459755,0.0,0.0,0.0,0.0,0.0,0.0,2644.170861625102
1524.919618075138,2,461.50102110480674,0.0,0.0,0.0,0.0,0.0,0.0,1524.919618075138
1786.4493111894453,4,464.99896891187797,0.0,0.0,0.0,0.0,0.0,0.0,1786.4493111894453
2706.7787206450344,2,463.2420120178741,0.0,0.0,0.0,0.0,0.0,0.0,2706.7787206450344
2802.5002993249273,4,462.2377059064179,0.0,0.0,0.0,0.0,0.0,0.0,2802.5002993249273
3232.1054606947246,2,464.24261425208147,0.0,0.0,0.0,0.0,0.0,0.0,3232.1054606947246
2523.5450400875025,4,461.73318539475605,0.0,0.0,0.0,0.0,0.0,0.0,2523.5450400875025
2796.768583114712,2,463.4975039845929,0.0,0.0,0.0,0.0,0.0,0.0,2796.768583114712
2537.862115029194,2,464.4856574256284,0.0,0.0,0.0,0.0,0.0,0.0,2537.862115029194
1795.7381190658975,2,462.4896179276264,0.0,0.0,0.0,0.0,0.0,0.0,1795.7381190658975
3242.560404454742,4,461.9874626251977,0.0,0.0,0.0,0.0,0.0,0.0,3242.560404454742
1410.159197272524,2,466.2493391029701,0.0,0.0,0.0,0.0,0.0,0.0,1410.159197272524
4048.1907006271067,2,469.3614535032125,0.0,0.0,0.0,0.0,0.0,0.0,4048.1907006271067
2420.307614954538,2,468.5828336462876,0.0,0.0,0.0,0.0,0.0,0.0,2420.307614954538
2550.993614440113,2,467.74382922422024,0.0,0.0,0.0,0.0,0.0,0.0,2550.993614440113
2764.768567322438,2,468.72230620445225,0.0,0.0,0.0,0.0,0.0,0.0,2764.768567322438
2760.814781174471,2,469.47695483598295,0.0,0.0,0.0,0.0,0.0,0.0,2760.814781174471
3243.862045052075,4,467.48442675118724,0.0,0.0,0.0,0.0,0.0,0.0,3243.862045052075
1769.3022715362683,2,465.5070376021514,0.0,0.0,0.0,0.0,0.0,0.0,1769.3022715362683
3495.2408668358744,2,469.0009582883082,0.0,0.0,0.0,0.0,0.0,0.0,3495.2408668358744
2551.562111356324,2,465.23171074355076,0.0,0.0,0.0,0.0,0.0,0.0,2551.562111356324
2643.725091960929,2,468.73087805251873,0.0,0.0,0.0,0.0,0.0,0.0,2643.725091960929
3581.000107240534,2,466.9929351739367,0.0,0.0,0.0,0.0,0.0,0.0,3581.000107240534
2577.432827506677,4,468.73589278467307,0.0,0.0,0.0,0.0,0.0,0.0,2577.432827506677
3042.0529056528158,2,466.479228930032,0.0,0.0,0.0,0.0,0.0,0.0,3042.0529056528158
2615.198888945451,2,467.2380978154187,0.0,0.0,0.0,0.0,0.0,0.0,2615.198888945451
2312.5400908737097,2,469.25073140185197,0.0,0.0,0.0,0.0,0.0,0.0,2312.5400908737097
3132.2185091380447,4,473.98568152084283,0.0,0.0,0.0,0.0,0.0,0.0,3132.2185091380447
2674.639109821601,4,471.73094649334877,0.0,0.0,0.0,0.0,0.0,0.0,2674.639109821601
2836.574930714092,3,469.9430125153957,0.0,0.0,0.0,0.0,0.0,0.0,2836.574930714092
3153.814005252756,4,473.49272933006614,0.0,0.0,0.0,0.0,0.0,0.0,3153.814005252756
3110.0601013750047,2,477.4860972765306,0.0,0.0,0.0,0.0,0.0,0.0,3110.0601013750047
2809.981131187934,2,473.23512186942304,0.0,0.0,0.0,0.0,0.0,0.0,2809.981131187934
2093.609319054857,2,475.752930168926,0.0,0.0,0.0,0.0,0.0,0.0,2093.609319054857
2940.860087458122,2,476.49678639920256,0.0,0.0,0.0,0.0,0.0,0.0,2940.860087458122
2960.4050963305403,2,470.49521579167185,0.0,0.0,0.0,0.0,0.0,0.0,2960.4050963305403
3343.3724709492803,2,477.23376654477113,0.0,0.0,0.0,0.0,0.0,0.0,3343.3724709492803
2645.970282020017,2,477.5003685363303,0.0,0.0,0.0,0.0,0.0,0.0,2645.970282020017
2300.859973772446,2,473.7338468270267,0.0,0.0,0.0,0.0,0.0,0.0,2300.859973772446
2637.3003428262796,2,470.499518856282,0.0,0.0,0.0,0.0,0.0,0.0,2637.3003428262796
2917.354136894384,2,473.48622544479156,0.0,0.0,0.0,0.0,0.0,0.0,2917.354136894384
2305.8705195698935,2,470.2442738167325,0.0,0.0,0.0,0.0,0.0,0.0,2305.8705195698935
3396.5510481545816,2,472.2365171865943,0.0,0.0,0.0,0.0,0.0,0.0,3396.5510481545816
3183.378042249678,2,472.22723852575734,0.0,0.0,0.0,0.0,0.0,0.0,3183.378042249678
3043.8225665953996,2,475.9843224493469,0.0,0.0,0.0,0.0,0.0,0.0,3043.8225665953996
3392.17953484993,2,477.5035579469372,0.0,0.0,0.0,0.0,0.0,0.0,3392.17953484993
3186.916953351699,2,477.4932038215483,0.0,0.0,0.0,0.0,0.0,0.0,3186.916953351699
2810.68180806098,4,477.7349482634196,0.0,0.0,0.0,0.0,0.0,0.0,2810.68180806098
735.2659493055864,3,493.0250206928622,0.0,0.0,0.0,0.0,0.0,0.0,735.2659493055864
3343.53528309584,2,482.7579756510097,0.0,0.0,0.0,0.0,0.0,0.0,3343.53528309584
2644.155486596397,3,488.27945661017685,0.0,0.0,0.0,0.0,0.0,0.0,2644.155486596397
3530.7935354596634,4,479.2446451588366,0.0,0.0,0.0,0.0,0.0,0.0,3530.7935354596634
3499.42319186892,4,485.7401689948849,0.0,0.0,0.0,0.0,0.0,0.0,3499.42319186892
2507.391436501738,3,487.27547519743985,0.0,0.0,0.0,0.0,0.0,0.0,2507.391436501738
725.3366292433354,3,493.02546524992437,0.0,0.0,0.0,0.0,0.0,0.0,725.3366292433354
3141.3634224619855,2,482.7440381020215,0.0,0.0,0.0,0.0,0.0,0.0,3141.3634224619855
2832.4747622047903,3,489.27172519991245,0.0,0.0,0.0,0.0,0.0,0.0,2832.4747622047903
2645.2589747857505,4,489.24495842430605,0.0,0.0,0.0,0.0,0.0,0.0,2645.2589747857505
2952.633981819523,2,481.7617957394115,0.0,0.0,0.0,0.0,0.0,0.0,2952.633981819523
849.8972717647935,5,491.0955544968849,0.0,0.0,0.0,0.0,0.0,0.0,849.8972717647935
2805.5221027640646,2,478.24089201771477,0.0,0.0,0.0,0.0,0.0,0.0,2805.5221027640646
3341.945022502156,2,487.248047636598,0.0,0.0,0.0,0.0,0.0,0.0,3341.945022502156
3052.8861926581085,2,485.7551750534559,0.0,0.0,0.0,0.0,0.0,0.0,3052.8861926581085
2839.115126787552,2,479.23398869950114,0.0,0.0,0.0,0.0,0.0,0.0,2839.115126787552
3283.704146278393,3,490.2855890164591,0.0,0.0,0.0,0.0,0.0,0.0,3283.704146278393
3286.546921258646,3,491.27023500577747,0.0,0.0,0.0,0.0,0.0,0.0,3286.546921258646
2592.209204548452,2,481.73699971602696,0.0,0.0,0.0,0.0,0.0,0.0,2592.209204548452
3194.6210920726853,3,490.9541490581356,0.0,0.0,0.0,0.0,0.0,0.0,3194.6210920726853
2977.8312194485434,2,478.7576467863053,0.0,0.0,0.0,0.0,0.0,0.0,2977.8312194485434
3440.8830687026675,2,483.75260537640975,0.0,0.0,0.0,0.0,0.0,0.0,3440.8830687026675
3292.9424597854695,2,490.73894866643184,0.0,0.0,0.0,0.0,0.0,0.0,3292.9424597854695
2916.154823501349,2,482.48553772509695,0.0,0.0,0.0,0.0,0.0,0.0,2916.154823501349
2839.1541402718053,2,481.74009552230876,0.0,0.0,0.0,0.0,0.0,0.0,2839.1541402718053
3342.03296461699,2,484.24291032730406,0.0,0.0,0.0,0.0,0.0,0.0,3342.03296461699
3530.8158656649643,2,483.2431223460743,0.0,0.0,0.0,0.0,0.0,0.0,3530.8158656649643
3786.1365348031236,2,480.2474907768081,0.0,0.0,0.0,0.0,0.0,0.0,3786.1365348031236
1089.5664290033892,3,492.5815503035787,0.0,0.0,0.0,0.0,0.0,0.0,1089.5664290033892
2123.5231425156403,2,478.2417544068277,0.0,0.0,0.0,0.0,0.0,0.0,2123.5231425156403
3375.957164152382,2,483.25874869202664,0.0,0.0,0.0,0.0,0.0,0.0,3375.957164152382
3138.3690267227657,2,485.7429718018486,0.0,0.0,0.0,0.0,0.0,0.0,3138.3690267227657
3257.8670693243466,2,496.75022693494583,0.0,0.0,0.0,0.0,0.0,0.0,3257.8670693243466
2986.9614229057065,4,498.25252117079214,0.0,0.0,0.0,0.0,0.0,0.0,2986.9614229057065
3379.1290032703523,2,502.7615322850119,0.0,0.0,0.0,0.0,0.0,0.0,3379.1290032703523
3245.376996215231,2,500.49573284288596,0.0,0.0,0.0,0.0,0.0,0.0,3245.376996215231
2982.8471399176287,3,501.6162854522867,0.0,0.0,0.0,0.0,0.0,0.0,2982.8471399176287
3089.6739300176696,2,494.2473905169954,0.0,0.0,0.0,0.0,0.0,0.0,3089.6739300176696
3330.319157152034,2,497.25192193013146,0.0,0.0,0.0,0.0,0.0,0.0,3330.319157152034
4342.127243693596,2,498.8508413666006,0.0,0.0,0.0,0.0,0.0,0.0,4342.127243693596
3014.1237027003767,2,494.7435779056167,0.0,0.0,0.0,0.0,0.0,0.0,3014.1237027003767
2884.248864644686,2,496.2514354112659,0.0,0.0,0.0,0.0,0.0,0.0,2884.248864644686
2721.797751840332,3,499.9367119768442,0.0,0.0,0.0,0.0,0.0,0.0,2721.797751840332
5118.21638482122,2,493.8268199371795,0.0,0.0,0.0,0.0,0.0,0.0,5118.21638482122
2567.6275116861107,3,498.60722037013653,0.0,0.0,0.0,0.0,0.0,0.0,2567.6275116861107
3097.957789890565,2,497.746213868156,0.0,0.0,0.0,0.0,0.0,0.0,3097.957789890565
3326.3817731335917,3,502.63016550108256,0.0,0.0,0.0,0.0,0.0,0.0,3326.3817731335917
4319.271052881916,3,495.9580579202738,0.0,0.0,0.0,0.0,0.0,0.0,4319.271052881916
5152.70443444979,2,493.8269337626399,0.0,0.0,0.0,0.0,0.0,0.0,5152.70443444979
3266.007249761018,2,501.25931949615006,0.0,0.0,0.0,0.0,0.0,0.0,3266.007249761018
2559.2703024147627,2,495.25875117635826,0.0,0.0,0.0,0.0,0.0,0.0,2559.2703024147627
3600.590919316642,2,498.25034831887035,0.0,0.0,0.0,0.0,0.0,0.0,3600.590919316642
2972.3237819928395,2,501.76613042065554,0.0,0.0,0.0,0.0,0.0,0.0,2972.3237819928395
3065.05480891773,2,502.7580348283341,0.0,0.0,0.0,0.0,0.0,0.0,3065.05480891773
3199.169277907262,2,501.25712354990947,0.0,0.0,0.0,0.0,0.0,0.0,3199.169277907262
3503.96418010836,2,498.5058518523679,0.0,0.0,0.0,0.0,0.0,0.0,3503.96418010836
3186.3061290834976,3,499.2662947260274,0.0,0.0,0.0,0.0,0.0,0.0,3186.3061290834976
3416.228443368712,2,499.2501988541639,0.0,0.0,0.0,0.0,0.0,0.0,3416.228443368712
3495.1496752742946,3,504.2709392447452,0.0,0.0,0.0,0.0,0.0,0.0,3495.1496752742946
2646.145398593521,3,499.948152775382,0.0,0.0,0.0,0.0,0.0,0.0,2646.145398593521
3372.0886405760048,2,506.7576988314232,0.0,0.0,0.0,0.0,0.0,0.0,3372.0886405760048
3543.7889774286464,2,509.75906039893624,0.0,0.0,0.0,0.0,0.0,0.0,3543.7889774286464
