Compound,m/z,z,p value,specificity
"Sel Score: 0.99 RTime: 1738.277 Areas: [519976.547173502, 1515250.3748728747, 781920.5208626402, 680776.8024298883, 163238.3803101354, 84106.85044401024]",566.6169,3.0,0.0020445525857377034,12ca5
"Sel Score: 0.99 RTime: 2637.167 Areas: [588311.7476403014, 276580.9074978685, 550721.4067559801, 239027.86138717658, 233610.1327104239, 140577.61162284348]",512.5815,3.0,0.00018938160765443336,12ca5
"Sel Score: 0.99 RTime: 3224.259 Areas: [251626.46659230615, 1030369.0490476298, 111605.04479750663, 276847.649952356, 366599.20478777285, 162040.14424722132]",739.8855,2.0,0.0418348920444179,12ca5
"Sel Score: 0.99 RTime: 2437.875 Areas: [3375443.259979563, 663400.7378468151, 1103134.206701091, 398388.1600303374, 713185.5726168953, 272565.6942653945]",544.2535,3.0,0.013680760120033221,12ca5
"Sel Score: 0.99 RTime: 3704.289 Areas: [1928652.324824906, 442969.6003088312, 419705.5374229818, 261663.1361735044, 572186.0063944588, 547323.9791683583]",816.3556,2.0,0.01555462120028425,12ca5
"Sel Score: 0.99 RTime: 1403.77 Areas: [1673340.9624621735, 1066635.4571056357, 232218.39258730947, 666064.9423061874, 349409.018048178, 329419.5272480442]",411.9467,2.0,0.0019002263785231855,12ca5
"Sel Score: 0.99 RTime: 2368.023 Areas: [1320597.978377671, 836925.4022105014, 1180309.363304357, 1248484.2058806638, 1404859.726738585, 693386.9960400291]",393.9346,4.0,0.004666841892366317,12ca5
"Sel Score: 0.99 RTime: 2414.368 Areas: [3139135.1447420223, 1060057.4588591943, 927728.627546328, 1016175.9664355469, 1273989.403124739, 791418.5689952126]",393.9347,2.0,0.004666798247882833,12ca5
"Sel Score: 0.99 RTime: 4386.317 Areas: [817419.4616040846, 1564474.597648511, 2253037.9623023253, 897203.8144077717, 617911.717848812, 424274.94703994005]",821.3986,2.0,0.004236082331981864,12ca5
"Sel Score: 0.99 RTime: 1855.068 Areas: [128511.83796649889, 114272.90935796943, 95531.32388735114, 141848.74179551812, 143099.9940075869, 224859.76191636495]",496.896,3.0,0.12825619465874222,12ca5
"Sel Score: 0.99 RTime: 2129.857 Areas: [934623.2729960346, 1619336.7469807896, 547702.5042245057, 653900.087422138, 127793.23857379492, 341306.59917657124]",391.7077,4.0,0.02427591701633567,12ca5
"Sel Score: 0.99 RTime: 1584.775 Areas: [417930.53884920944, 278824.5825448906, 702240.1965300668, 265150.3355788633, 756233.7177934699, 390575.4514983825]",399.9225,2.0,0.0049231109734675736,12ca5
"Sel Score: 0.99 RTime: 2287.736 Areas: [658972.2353308717, 1025096.6789054759, 306132.57425301283, 1616216.9524707, 1576482.1125713647, 700349.4172866571]",505.5714,3.0,0.014958588221213605,12ca5
"Sel Score: 0.99 RTime: 2287.433 Areas: [1075048.6127754312, 710379.327721633, 699607.5901782403, 442277.80973989493, 515181.3140010838, 235516.36101277158]",541.9145,3.0,0.02313303494319243,12ca5
"Sel Score: 0.99 RTime: 1794.811 Areas: [479500.56688454293, 457180.64141316863, 232370.3250158179, 623065.5705372918, 352114.02755181654, 182607.51358961387]",566.9512,3.0,0.013051336717610273,12ca5
"Sel Score: 0.99 RTime: 2916.635 Areas: [3038043.39633034, 137165.9198101017, 159618.43891947521, 52165.1221450071, 129766.51726966567, 52429.34099203445]",749.3367,2.0,0.043763763204219694,12ca5
"Sel Score: 0.99 RTime: 1902.555 Areas: [1878409.894803648, 749825.1443249384, 210213.96590787705, 1156648.9172288636, 451485.7198610744, 572182.6839233262]",396.695,4.0,5.938644139055645e-06,12ca5
"Sel Score: 0.99 RTime: 3328.627 Areas: [706312.3734425034, 2265774.786369614, 1195292.193240084, 546522.7764169787, 569141.0307559728, 141070.564327891]",737.3776,2.0,0.014313647960255815,12ca5
"Sel Score: 0.99 RTime: 2612.814 Areas: [951905.1115121552, 692213.488800996, 791741.6213411628, 523073.24511562794, 102592.25966054329, 103880.30426199976]",545.2349,3.0,0.006635092566476289,12ca5
"Sel Score: 0.99 RTime: 2587.743 Areas: [1063018.2354002548, 320784.3068695209, 348644.2424206957, 1202708.7961128086, 374724.9749396382, 214653.13624701544]",733.8302,2.0,0.004633109704581891,12ca5
"Sel Score: 0.99 RTime: 2624.95 Areas: [1015852.9213813979, 830669.0593768691, 941330.310938194, 1163868.31598556, 572198.6959772351, 291105.3043699529]",540.9047,3.0,0.016949061631522985,12ca5
"Sel Score: 0.99 RTime: 3552.246 Areas: [1308765.0006824287, 471403.4936062801, 637295.7607611127, 2237714.9567773296, 1661802.99390413, 1424390.998905879]",848.3619,2.0,0.011471924690975964,12ca5
"Sel Score: 0.99 RTime: 4638.059 Areas: [1535144.15854553, 625595.7494692744, 153315.56471907013, 738342.2506362615, 965965.8996907374, 371869.8110203099]",828.8668,2.0,0.017238985276759277,12ca5
"Sel Score: 0.99 RTime: 2742.744 Areas: [844778.7784247203, 778315.3265290994, 428607.7302855674, 321974.508022683, 1172985.676250681, 857308.7019184307]",495.9433,3.0,0.017006833428405622,12ca5
"Sel Score: 0.99 RTime: 3665.144 Areas: [719200.5139130555, 432632.19112812495, 120143.28595122758, 364307.1077498613, 490008.90816845937, 333851.8566820107]",816.3556,2.0,0.024842340622383777,12ca5
"Sel Score: 0.99 RTime: 3157.259 Areas: [853145.5803704038, 207966.94135438695, 279429.86237924226, 586973.5499739533, 873050.8185221925, 421514.85555844754]",797.3742,2.0,0.04088841682955099,12ca5
"Sel Score: 0.99 RTime: 3202.838 Areas: [574526.8773878533, 946227.5747374977, 149179.17486643197, 202260.57641848637, 74398.39322965333, 85131.76282107407]",797.375,2.0,0.04088781753982099,12ca5
"Sel Score: 0.99 RTime: 2559.287 Areas: [1135826.5080955077, 952654.1720229569, 533685.1488898441, 763125.5391312954, 541333.5414450762, 264852.9584368691]",804.3635,2.0,0.006515873335374221,12ca5
"Sel Score: 0.99 RTime: 1616.127 Areas: [810931.5129365982, 1085907.1644357282, 987880.0644866995, 344083.81517324864, 685586.207606891, 538767.2342282825]",542.6145,3.0,0.0057795388740119955,12ca5
"Sel Score: 0.99 RTime: 1584.348 Areas: [1150996.2632848083, 1592413.3838786443, 1195216.6292080742, 1013085.7081228639, 289232.1691551884, 1036488.0638469089]",409.6882,4.0,0.11004150332710584,12ca5
"Sel Score: 0.99 RTime: 2611.283 Areas: [371868.2691583993, 588288.9461538864, 346541.6855842839, 1277944.1119317955, 552485.166371556, 208890.81354405996]",519.2363,3.0,0.0007943276534218432,12ca5
"Sel Score: 0.99 RTime: 1836.319 Areas: [1514523.3076985127, 561613.7698277392, 1257448.8074371635, 710660.6648209152, 611084.5565922995, 536889.9752176395]",546.9031,3.0,0.04530856752719221,12ca5
"Sel Score: 0.99 RTime: 3177.043 Areas: [1224595.4075086226, 257899.6995780005, 327496.48098859936, 913473.9193291783, 355067.23794309795, 137855.57671519683]",493.5686,3.0,0.006615021203532423,12ca5
"Sel Score: 0.99 RTime: 1520.009 Areas: [3872637.0946360426, 145221.443291725, 97803.05949854339, 131821.34690937508, 90185.31631134542, 208651.4606908723]",388.1788,2.0,0.006304760503598116,12ca5
"Sel Score: 0.99 RTime: 1515.52 Areas: [725506.46491645, 631811.3085629973, 389609.63951038395, 3351930.275120046, 2077143.73917659, 1446051.497562061]",388.1786,4.0,0.006304708999610981,12ca5
"Sel Score: 0.99 RTime: 2590.154 Areas: [2049329.0252831304, 1260192.4484164934, 784078.1674470056, 1119941.4541078464, 905319.3446040035, 344854.82387926354]",520.2446,3.0,0.005162372072148362,12ca5
"Sel Score: 0.99 RTime: 4052.606 Areas: [557685.7234801635, 1087997.9073925528, 1048026.9156229032, 902528.8526946777, 744376.7220822612, 284484.9399137279]",801.8588,2.0,0.0029166309676271268,12ca5
"Sel Score: 0.99 RTime: 2820.507 Areas: [412985.83159704064, 365816.63474326, 427817.741023568, 990286.4019482471, 764944.4541996301, 256431.773094988]",543.9276,3.0,0.011476267984128274,12ca5
"Sel Score: 0.99 RTime: 3229.295 Areas: [1293492.9588225554, 596371.612341291, 607636.1604554916, 78171.8346423839, 885317.2085993127, 228454.80929237904]",751.8599,2.0,0.09836585202187188,12ca5
"Sel Score: 0.99 RTime: 1854.427 Areas: [877370.1702055458, 293729.6477853195, 867267.112223274, 1645229.6449725274, 1583121.6484221984, 85050.95459193196]",538.2588,3.0,0.004701238832789792,12ca5
"Sel Score: 0.99 RTime: 3046.703 Areas: [10593234.070579678, 15281307.829105664, 17717214.55602569, 10655974.547689978, 11254330.18288239, 13569777.241639376]",780.3383,2.0,0.07777558133187625,12ca5
"Sel Score: 0.99 RTime: 1599.09 Areas: [181383.90155448698, 129490.0514719488, 152354.39304469788, 239409.64133418308, 136789.18171938954, 273500.1901477482]",409.6876,4.0,0.11003589413833995,12ca5
"Sel Score: 0.99 RTime: 2413.372 Areas: [1243574.428571624, 534207.592161589, 1175176.544704268, 2530496.9831563546, 2322557.8846919397, 1630074.9108906237]",515.8914,3.0,0.07358111187159226,12ca5
"Sel Score: 0.99 RTime: 3348.195 Areas: [1843751.9753237185, 267996.86769246456, 947728.5277735121, 733149.3762204672, 192573.96499634167, 176269.19174373205]",521.9225,3.0,0.006352854077150324,12ca5
"Sel Score: 0.99 RTime: 2750.956 Areas: [3239431.8020582534, 912857.0501904954, 780190.9848253921, 732159.6486083564, 1090580.8910318657, 588016.5647831818]",525.5993,3.0,0.1239141111794076,12ca5
"Sel Score: 0.99 RTime: 2061.797 Areas: [972664.8242126922, 114016.12102912909, 389499.11261086585, 546412.184773575, 381934.9486908103, 187881.05353905592]",414.9434,4.0,0.004525936950516407,12ca5
"Sel Score: 0.99 RTime: 2026.333 Areas: [983934.6353457773, 878490.8622990821, 499396.6286374817, 1447652.191597893, 739010.0916696646, 661084.4920731781]",396.4461,4.0,0.000905517031331217,12ca5
"Sel Score: 0.99 RTime: 2957.687 Areas: [873875.4365689621, 319853.156114406, 159658.45565721084, 670048.5429616945, 134257.08637283283, 531920.6230271477]",750.826,2.0,0.04807019952557745,12ca5
"Sel Score: 0.99 RTime: 1538.868 Areas: [6727880.736345895, 6275288.585127008, 4077357.9401816847, 65663.56815426341, 107242.75185842132, 167200.3671152019]",409.6881,4.0,0.10908359414795564,12ca5
"Sel Score: 0.99 RTime: 2817.189 Areas: [623884.822020177, 304411.0136652309, 115698.62229538603, 297339.3744860729, 217484.5830382219, 718961.3399470546]",549.2438,3.0,0.006450082710137724,12ca5
"Sel Score: 0.99 RTime: 2006.086 Areas: [1305950.1992903983, 432232.4935345555, 599688.287267096, 1679165.0041491445, 1336276.0849797803, 923023.9335439991]",550.5859,3.0,0.0009127787595666095,12ca5
"Sel Score: 0.99 RTime: 2052.447 Areas: [977434.6867241233, 1158749.0171156442, 137827.1538070296, 321375.98068875854, 51756.212581229214, 172727.59350005985]",550.586,3.0,0.000912832679558206,12ca5
"Sel Score: 0.99 RTime: 3098.32 Areas: [7139511.056552488, 1113735.7414465714, 394593.52470147994, 1014694.0500348243, 465550.4910030631, 134518.43114334645]",782.326,2.0,0.1040808075435771,12ca5
"Sel Score: 0.99 RTime: 2426.385 Areas: [908600.805076515, 432731.643736621, 299320.02454960864, 690061.9510557388, 67893.8270679677, 90608.348084983]",533.9104,3.0,0.013327812646000905,12ca5
"Sel Score: 0.99 RTime: 1654.457 Areas: [721300.0450967253, 657823.2838021221, 762074.442837595, 615309.180696386, 236050.17671750917, 173551.76382908178]",422.6924,4.0,0.011591512392620558,12ca5
"Sel Score: 0.99 RTime: 1595.297 Areas: [1595071.6464128273, 123529.36456393743, 518549.49333180086, 531833.6404095142, 473832.0415559939, 356255.1152123059]",422.6923,4.0,0.011591527443071055,12ca5
"Sel Score: 0.99 RTime: 1642.262 Areas: [840750.2542053534, 1857025.4623427973, 713848.4749739034, 419281.926368361, 780704.8412127475, 364729.4132387559]",422.6924,4.0,0.01159152883134011,12ca5
"Sel Score: 0.99 RTime: 2649.129 Areas: [878700.2243394627, 431829.4608424114, 276763.941343579, 429366.971412498, 320682.7439364149, 253281.38738067102]",524.568,3.0,0.00013452071078713497,12ca5
"Sel Score: 0.99 RTime: 2386.45 Areas: [299295.34634154814, 142774.45418740844, 234969.0186762837, 134727.12461517937, 331831.002357743, 179506.45938191158]",537.2415,3.0,0.015478504073902312,12ca5
"Sel Score: 0.99 RTime: 2493.816 Areas: [1048589.1395257355, 711120.6552442104, 1211581.690066579, 135952.0671683016, 467155.64344057423, 394509.9166275371]",538.914,3.0,0.011863946554497198,12ca5
"Sel Score: 0.99 RTime: 2550.558 Areas: [1747258.2588260889, 935128.842818325, 454212.1037376687, 790750.5102247834, 504550.77268825617, 465990.235473242]",543.9201,3.0,0.005122323730083846,12ca5
"Sel Score: 0.99 RTime: 3339.052 Areas: [2399948.7050110763, 101955.48265822182, 88500.57615914743, 83194.49519331926, 124521.73348868443, 159643.07729679305]",737.3783,2.0,0.0032990271086715275,12ca5
"Sel Score: 0.99 RTime: 1644.968 Areas: [505547.6367058694, 961506.7608075597, 205630.54017386696, 463104.70311848936, 124215.55448080669, 185891.81322015217]",563.5882,3.0,0.0054119905768116715,12ca5
"Sel Score: 0.99 RTime: 3848.676 Areas: [494921.8525263271, 972229.8443047879, 481877.51989944413, 442983.2670109271, 433588.9050813271, 732096.9561240204]",742.8669,2.0,0.019562455374548315,12ca5
"Sel Score: 0.99 RTime: 2279.377 Areas: [1221451.3949575722, 623154.316845621, 1016968.3972282264, 1067571.201825398, 888616.7383071986, 493370.0354146166]",507.5754,3.0,0.13073952348861198,12ca5
"Sel Score: 0.99 RTime: 1958.254 Areas: [308325.06257127796, 422312.034488294, 1250457.3876136, 975256.9765862908, 1043549.3834349198, 154643.75079994006]",421.1831,4.0,0.017523628282294635,12ca5
"Sel Score: 0.99 RTime: 2900.667 Areas: [1765384.3243117442, 294687.46197032696, 387995.0072227008, 919607.8058111796, 349238.21117239597, 562963.0037574938]",750.8262,2.0,0.0477716542959141,12ca5
"Sel Score: 0.99 RTime: 1776.886 Areas: [2734103.062573848, 342325.9670218395, 606077.994752892, 556580.8968308748, 377080.8448214821, 867704.8087313412]",504.9285,3.0,0.007094909495049213,12ca5
"Sel Score: 0.99 RTime: 2108.144 Areas: [937940.0474618674, 1009902.1195060788, 659749.8191612465, 442749.6809384253, 316126.8466392501, 171607.40915186628]",533.9196,3.0,0.011223381952155815,12ca5
"Sel Score: 0.99 RTime: 2878.399 Areas: [1105347.435739412, 471339.90259522124, 685260.7441036819, 655265.138084851, 474292.1808372149, 178106.63330714183]",548.5776,3.0,0.03611191011436648,12ca5
"Sel Score: 0.99 RTime: 1828.966 Areas: [261774.52400379608, 399198.9518303024, 189233.61202320477, 203688.38644732794, 141404.90679277733, 91409.33953254415]",546.9034,3.0,0.045344759370554516,12ca5
"Sel Score: 0.99 RTime: 1972.217 Areas: [6127183.298544075, 3934696.726337583, 4040402.1131758043, 649295.4098174181, 413325.43622121494, 410983.39087980334]",513.2346,3.0,0.005545568930992629,12ca5
"Sel Score: 0.99 RTime: 1981.977 Areas: [1161302.0742751025, 870425.1032153104, 746033.1919692367, 1547972.0806973446, 1465011.371693286, 147481.93166765125]",528.259,3.0,0.0030282728780200246,12ca5
"Sel Score: 0.99 RTime: 1389.74 Areas: [1157200.7949569637, 323502.8602815322, 207728.9987599888, 358465.70673745597, 299089.5849206078, 129386.59372664963]",370.6882,4.0,0.0015299422795761806,12ca5
"Sel Score: 0.99 RTime: 2647.892 Areas: [290264.2015013139, 252806.1687592192, 245125.7115242414, 2365117.8646035627, 2278040.7447687867, 327300.89787547704]",519.5702,3.0,0.013479668464201655,12ca5
"Sel Score: 0.99 RTime: 1693.275 Areas: [1489849.2528706023, 1785699.7840944738, 916562.6791000041, 1743575.2854839277, 992777.1959163131, 346746.5985222921]",504.9285,3.0,0.007097727933450173,12ca5
"Sel Score: 0.99 RTime: 3712.266 Areas: [785045.3158408878, 3328703.4563642256, 4176778.4542866373, 97508.69964624569, 60270.029791960405, 78493.28849354202]",574.5739,3.0,0.017197033330238216,12ca5
"Sel Score: 0.99 RTime: 1785.026 Areas: [598704.7512472993, 715586.5147724738, 719754.1323213842, 282056.98474191024, 106778.86118937146, 142063.68371031375]",395.9398,2.0,0.09243747510395879,12ca5
"Sel Score: 0.99 RTime: 2312.817 Areas: [808086.9922358581, 510472.4306106093, 463506.57322155754, 206676.6175522374, 178529.0520045306, 142039.9733957025]",541.9146,3.0,0.020937061296014223,12ca5
"Sel Score: 0.99 RTime: 1796.217 Areas: [1302479.988853764, 408030.1786605944, 508792.5025373115, 740468.8220828807, 743602.4062770918, 303523.79439233313]",535.571,3.0,0.02469060881620462,12ca5
"Sel Score: 0.99 RTime: 3435.651 Areas: [1497769.6274060751, 274019.1517353431, 757554.1484831888, 1126020.345827192, 396775.8800628382, 407087.9889599512]",727.3501,2.0,0.029739257950093412,12ca5
"Sel Score: 0.99 RTime: 1445.396 Areas: [194531.5857832604, 278124.3992910578, 290997.16620783624, 114655.55735986715, 295654.99445954204, 318478.3362052095]",370.6881,4.0,0.0012773028759674836,12ca5
"Sel Score: 0.99 RTime: 2550.107 Areas: [1026904.8042589084, 348384.0580358871, 685686.4093317719, 578272.182718459, 534915.9725999308, 207527.20679238584]",704.3353,2.0,0.00362357111548186,12ca5
"Sel Score: 0.99 RTime: 2903.861 Areas: [505781.4709621969, 794003.0943478458, 287451.48190294625, 372812.16692256747, 522888.372404102, 190986.09592039417]",859.3941,2.0,0.007159801364940576,12ca5
"Sel Score: 0.99 RTime: 2490.856 Areas: [954124.3284288759, 235693.1889955296, 748816.4545564733, 266880.61502866505, 554840.6734602237, 269410.28531114216]",538.9141,3.0,0.026172078276293132,12ca5
"Sel Score: 0.99 RTime: 4661.369 Areas: [161560.09349953823, 205108.94014234646, 196749.71237219023, 380074.3337810652, 382340.34874854324, 336120.87599372317]",805.851,2.0,0.02849643708119359,12ca5
"Sel Score: 0.99 RTime: 1788.973 Areas: [2579124.1601649732, 342725.79223893717, 232870.39309273966, 180692.30732851487, 566005.4728783942, 134972.63627112994]",396.9377,2.0,0.08879486109959556,12ca5
"Sel Score: 0.99 RTime: 1418.415 Areas: [1606565.9533426198, 1245201.693151449, 983677.5223857274, 1067493.1754954963, 830309.4057768893, 168659.56123065666]",329.7591,5.0,0.0011340467490529894,12ca5
"Sel Score: 0.99 RTime: 2288.748 Areas: [691080.9652701063, 500152.14412750315, 320916.62332503207, 2193795.7804277153, 2691630.772546004, 148088.56568170013]",543.9192,3.0,0.02112786667692098,12ca5
"Sel Score: 0.99 RTime: 1636.476 Areas: [996204.2728353384, 375920.0949345806, 1471883.7341006491, 467534.4270028618, 172692.0011852689, 345842.38760879973]",422.6924,4.0,0.011641350940631104,12ca5
"Sel Score: 0.99 RTime: 4090.3 Areas: [3107764.317730184, 987272.4454426583, 261412.4568208516, 472464.3397271355, 880340.790050098, 101053.35885769421]",801.8588,2.0,0.0030118426758142898,12ca5
"Sel Score: 0.99 RTime: 3353.125 Areas: [977558.5106720752, 265633.4564299357, 799278.378433026, 394622.81382227974, 451801.22775474854, 557298.0747290555]",766.3803,2.0,0.002659817060254824,12ca5
"Sel Score: 0.99 RTime: 2523.823 Areas: [2344003.835929412, 564614.8448615286, 366741.8488684241, 303859.59498482087, 366860.8469305056, 223026.96981554915]",486.574,3.0,0.007118596753956186,12ca5
"Sel Score: 0.99 RTime: 3012.906 Areas: [625613.7925092811, 299339.44204259256, 670824.1601703264, 1153462.924022628, 983479.1279677355, 144804.288777533]",716.332,2.0,0.0003103313956709262,12ca5
"Sel Score: 0.99 RTime: 1576.461 Areas: [507651.58505805524, 404917.17099974706, 278295.04867146845, 300523.31081764866, 266696.73930592934, 170945.05602788788]",501.2386,3.0,0.032373906807178957,12ca5
