RT consensus,charge,m/z,quality,333-120-12ca5-High1-L-X12K,333-120-12ca5-High2-L-X12K,333-120-12ca5-High3-L-X12K,333-120-BeadsOnly-High1-L-X12K,333-120-BeadsOnly-High2-L-X12K,333-120-BeadsOnly-High3-L-X12K
1123.9591994483048,4,423.72560027913045,0.0,0.0,1123.9591994483048,0.0,0.0,0.0,0.0
3204.182991847769,4,423.4805319177335,0.0,0.0,3204.182991847769,0.0,0.0,0.0,0.0
1114.0510098033658,4,424.2289050020821,0.0,0.0,1114.0510098033658,0.0,0.0,0.0,0.0
1343.985363184331,2,423.74030001258757,0.0,0.0,1343.985363184331,0.0,0.0,0.0,0.0
2553.379901039517,4,423.46812888894283,0.0,0.0,2553.379901039517,0.0,0.0,0.0,0.0
2349.0098200579937,2,423.722720346536,0.0,0.0,2349.0098200579937,0.0,0.0,0.0,0.0
1202.1225028485594,4,424.71394335735687,0.0,0.0,1202.1225028485594,0.0,0.0,0.0,0.0
1162.4111123022467,2,424.9673631818729,0.0,0.0,1162.4111123022467,0.0,0.0,0.0,0.0
1249.8225737567384,4,424.9874248690897,0.0,0.0,1249.8225737567384,0.0,0.0,0.0,0.0
2974.8584712115075,2,424.7342060550242,0.0,0.0,2974.8584712115075,0.0,0.0,0.0,0.0
1817.5857021015436,4,424.7416956821285,0.0,0.0,1817.5857021015436,0.0,0.0,0.0,0.0
1581.65368138787,2,424.71739171426367,0.0,0.0,1581.65368138787,0.0,0.0,0.0,0.0
1284.8081399513399,4,424.9922269247966,0.0,0.0,1284.8081399513399,0.0,0.0,0.0,0.0
2509.8235710909994,4,424.7289809606452,0.0,0.0,2509.8235710909994,0.0,0.0,0.0,0.0
2473.645853702125,4,424.9938552492606,0.0,0.0,2473.645853702125,0.0,0.0,0.0,0.0
2620.6220741390403,2,424.7424176280846,0.0,0.0,2620.6220741390403,0.0,0.0,0.0,0.0
1509.3526370380073,2,424.7268879623526,0.0,0.0,1509.3526370380073,0.0,0.0,0.0,0.0
2156.9961866117224,2,424.7469334741753,0.0,0.0,2156.9961866117224,0.0,0.0,0.0,0.0
1604.9489481454348,2,424.750532921038,0.0,0.0,1604.9489481454348,0.0,0.0,0.0,0.0
2613.158848787086,2,424.9973003180326,0.0,0.0,2613.158848787086,0.0,0.0,0.0,0.0
2162.881556292099,2,424.46902728682255,0.0,0.0,2162.881556292099,0.0,0.0,0.0,0.0
1332.6405639571242,4,425.22471678883124,0.0,0.0,1332.6405639571242,0.0,0.0,0.0,0.0
2477.3576805938337,4,425.99078709592646,0.0,0.0,2477.3576805938337,0.0,0.0,0.0,0.0
1333.029522299179,4,425.994215054183,0.0,0.0,1333.029522299179,0.0,0.0,0.0,0.0
1750.2652164926494,4,425.2541531763349,0.0,0.0,1750.2652164926494,0.0,0.0,0.0,0.0
746.2600717460417,4,425.49198783074917,0.0,0.0,746.2600717460417,0.0,0.0,0.0,0.0
1536.5044456203564,4,425.23328362939213,0.0,0.0,1536.5044456203564,0.0,0.0,0.0,0.0
2965.0726574044916,2,425.4915385425307,0.0,0.0,2965.0726574044916,0.0,0.0,0.0,0.0
2874.5107866504377,2,425.7311814454257,0.0,0.0,2874.5107866504377,0.0,0.0,0.0,0.0
3174.879695162217,2,425.22330704365095,0.0,0.0,3174.879695162217,0.0,0.0,0.0,0.0
1528.2382837034104,4,425.74541723581007,0.0,0.0,1528.2382837034104,0.0,0.0,0.0,0.0
1768.4240593888726,2,425.2377293695614,0.0,0.0,1768.4240593888726,0.0,0.0,0.0,0.0
3152.2325422110907,4,425.9904232375289,0.0,0.0,3152.2325422110907,0.0,0.0,0.0,0.0
1708.344862379165,4,425.21293433936006,0.0,0.0,1708.344862379165,0.0,0.0,0.0,0.0
1653.4731659095091,2,426.2454643542084,0.0,0.0,1653.4731659095091,0.0,0.0,0.0,0.0
1031.8446017930469,4,426.4871695733852,0.0,0.0,1031.8446017930469,0.0,0.0,0.0,0.0
2185.4904189725166,4,426.48788801013126,0.0,0.0,2185.4904189725166,0.0,0.0,0.0,0.0
1750.4234591324098,2,426.4976308327924,0.0,0.0,1750.4234591324098,0.0,0.0,0.0,0.0
2458.6443959328903,4,426.49286577156505,0.0,0.0,2458.6443959328903,0.0,0.0,0.0,0.0
1570.4047602591188,4,426.99244069769765,0.0,0.0,1570.4047602591188,0.0,0.0,0.0,0.0
1823.0853148551537,4,426.98810690416923,0.0,0.0,1823.0853148551537,0.0,0.0,0.0,0.0
1588.4319101357714,2,426.47170362603435,0.0,0.0,1588.4319101357714,0.0,0.0,0.0,0.0
5348.333587210404,2,426.28198506722447,0.0,0.0,5348.333587210404,0.0,0.0,0.0,0.0
1225.5712580114978,2,426.2067229104686,0.0,0.0,1225.5712580114978,0.0,0.0,0.0,0.0
1288.213386795918,2,426.23511871994026,0.0,0.0,1288.213386795918,0.0,0.0,0.0,0.0
2276.059393816051,2,426.20573060885397,0.0,0.0,2276.059393816051,0.0,0.0,0.0,0.0
1822.1716824589964,2,426.2279778381068,0.0,0.0,1822.1716824589964,0.0,0.0,0.0,0.0
1652.3674506050886,4,426.22009332235666,0.0,0.0,1652.3674506050886,0.0,0.0,0.0,0.0
1370.514019466529,2,426.2418139521728,0.0,0.0,1370.514019466529,0.0,0.0,0.0,0.0
2764.6716247684412,2,426.9906336202022,0.0,0.0,2764.6716247684412,0.0,0.0,0.0,0.0
2596.910885486572,2,426.74569291585425,0.0,0.0,2596.910885486572,0.0,0.0,0.0,0.0
5322.32254469317,2,426.2821307168089,0.0,0.0,5322.32254469317,0.0,0.0,0.0,0.0
1015.319498436806,2,426.73711564239665,0.0,0.0,1015.319498436806,0.0,0.0,0.0,0.0
2331.7990640980315,4,426.9660911820921,0.0,0.0,2331.7990640980315,0.0,0.0,0.0,0.0
1561.3976850529677,4,426.464580298238,0.0,0.0,1561.3976850529677,0.0,0.0,0.0,0.0
2012.7675618257385,4,426.21158253732267,0.0,0.0,2012.7675618257385,0.0,0.0,0.0,0.0
2350.05264796513,4,426.48088676648257,0.0,0.0,2350.05264796513,0.0,0.0,0.0,0.0
1853.538312275337,4,427.46110208274746,0.0,0.0,1853.538312275337,0.0,0.0,0.0,0.0
3041.4841097667563,4,427.7264142375891,0.0,0.0,3041.4841097667563,0.0,0.0,0.0,0.0
1098.6290776615385,2,427.7376730793123,0.0,0.0,1098.6290776615385,0.0,0.0,0.0,0.0
2472.0243077642235,4,427.47550274811545,0.0,0.0,2472.0243077642235,0.0,0.0,0.0,0.0
1897.5476144597608,2,427.2226720430139,0.0,0.0,1897.5476144597608,0.0,0.0,0.0,0.0
2652.0130277071753,2,427.2434603306078,0.0,0.0,2652.0130277071753,0.0,0.0,0.0,0.0
2561.4826408546983,4,427.471754901451,0.0,0.0,2561.4826408546983,0.0,0.0,0.0,0.0
1287.0674048330648,2,427.74086345378254,0.0,0.0,1287.0674048330648,0.0,0.0,0.0,0.0
1246.7835897528796,2,427.74671527209614,0.0,0.0,1246.7835897528796,0.0,0.0,0.0,0.0
1197.389272503894,4,427.4858590139516,0.0,0.0,1197.389272503894,0.0,0.0,0.0,0.0
1132.2663847039403,4,427.49218317036133,0.0,0.0,1132.2663847039403,0.0,0.0,0.0,0.0
2082.9795979552077,4,427.46292864526976,0.0,0.0,2082.9795979552077,0.0,0.0,0.0,0.0
4349.980733175911,2,427.25287360265133,0.0,0.0,4349.980733175911,0.0,0.0,0.0,0.0
2060.8749524766035,2,427.4970453627979,0.0,0.0,2060.8749524766035,0.0,0.0,0.0,0.0
1334.6547735682025,4,427.71700578110165,0.0,0.0,1334.6547735682025,0.0,0.0,0.0,0.0
2394.35031705098,2,427.71710406333693,0.0,0.0,2394.35031705098,0.0,0.0,0.0,0.0
1505.9591469896152,2,428.4701518041749,0.0,0.0,1505.9591469896152,0.0,0.0,0.0,0.0
2757.0701685584445,4,428.2242448886211,0.0,0.0,2757.0701685584445,0.0,0.0,0.0,0.0
1571.2767574197173,4,428.46142801165786,0.0,0.0,1571.2767574197173,0.0,0.0,0.0,0.0
1413.1003111886341,4,428.48201251957755,0.0,0.0,1413.1003111886341,0.0,0.0,0.0,0.0
2233.9581298776056,2,428.733784646905,0.0,0.0,2233.9581298776056,0.0,0.0,0.0,0.0
1894.0991290102972,2,428.2099298040607,0.0,0.0,1894.0991290102972,0.0,0.0,0.0,0.0
1474.5775092454867,4,428.4969546785328,0.0,0.0,1474.5775092454867,0.0,0.0,0.0,0.0
2692.192552546531,2,428.73365743083804,0.0,0.0,2692.192552546531,0.0,0.0,0.0,0.0
1279.7930790319729,4,428.7418969800082,0.0,0.0,1279.7930790319729,0.0,0.0,0.0,0.0
1852.8854772023324,4,428.74337814629337,0.0,0.0,1852.8854772023324,0.0,0.0,0.0,0.0
1297.0494928302999,4,427.9980614485528,0.0,0.0,1297.0494928302999,0.0,0.0,0.0,0.0
1535.4123757291286,4,428.7204698532602,0.0,0.0,1535.4123757291286,0.0,0.0,0.0,0.0
1486.0243752127412,4,429.2296596578,0.0,0.0,1486.0243752127412,0.0,0.0,0.0,0.0
1084.406852751844,2,429.496558617265,0.0,0.0,1084.406852751844,0.0,0.0,0.0,0.0
1702.8108467908405,4,429.7218625289163,0.0,0.0,1702.8108467908405,0.0,0.0,0.0,0.0
3193.3929712309946,2,428.9936425148222,0.0,0.0,3193.3929712309946,0.0,0.0,0.0,0.0
1998.6966274493789,2,429.4732348836664,0.0,0.0,1998.6966274493789,0.0,0.0,0.0,0.0
1532.0166751435822,4,429.2406166760692,0.0,0.0,1532.0166751435822,0.0,0.0,0.0,0.0
1232.8881320440792,2,428.9720663306275,0.0,0.0,1232.8881320440792,0.0,0.0,0.0,0.0
2211.4217325483005,4,429.2109439624194,0.0,0.0,2211.4217325483005,0.0,0.0,0.0,0.0
2145.089885515298,4,429.74750062066585,0.0,0.0,2145.089885515298,0.0,0.0,0.0,0.0
1378.2135924891163,4,429.7147859927231,0.0,0.0,1378.2135924891163,0.0,0.0,0.0,0.0
1591.7815985056004,4,429.72521737798365,0.0,0.0,1591.7815985056004,0.0,0.0,0.0,0.0
1373.8075645951185,2,429.7144334346724,0.0,0.0,1373.8075645951185,0.0,0.0,0.0,0.0
1174.5513885225175,4,429.74018760234736,0.0,0.0,1174.5513885225175,0.0,0.0,0.0,0.0
3149.718874796134,2,429.23126241174805,0.0,0.0,3149.718874796134,0.0,0.0,0.0,0.0
2074.594825858291,4,428.9606100806589,0.0,0.0,2074.594825858291,0.0,0.0,0.0,0.0
1711.9650146087088,2,429.7392048544167,0.0,0.0,1711.9650146087088,0.0,0.0,0.0,0.0
1017.4580307275562,2,429.7301951580002,0.0,0.0,1017.4580307275562,0.0,0.0,0.0,0.0
2392.5863272851257,4,428.991176097276,0.0,0.0,2392.5863272851257,0.0,0.0,0.0,0.0
2469.177863582611,4,428.9768948682696,0.0,0.0,2469.177863582611,0.0,0.0,0.0,0.0
1532.8256407797558,2,428.97268229621693,0.0,0.0,1532.8256407797558,0.0,0.0,0.0,0.0
2194.0279226123703,2,429.23491457217824,0.0,0.0,2194.0279226123703,0.0,0.0,0.0,0.0
1495.9957475564875,2,429.2182563315657,0.0,0.0,1495.9957475564875,0.0,0.0,0.0,0.0
2146.6162959186818,2,429.714992473622,0.0,0.0,2146.6162959186818,0.0,0.0,0.0,0.0
2503.334411249971,2,428.9644995662921,0.0,0.0,2503.334411249971,0.0,0.0,0.0,0.0
1655.1557676916843,4,430.22322010451865,0.0,0.0,1655.1557676916843,0.0,0.0,0.0,0.0
1329.3437616787398,2,430.4751562689987,0.0,0.0,1329.3437616787398,0.0,0.0,0.0,0.0
2598.519700168385,2,429.9968440356362,0.0,0.0,2598.519700168385,0.0,0.0,0.0,0.0
1122.2624268353911,2,430.4731758358007,0.0,0.0,1122.2624268353911,0.0,0.0,0.0,0.0
2385.9764899410507,4,430.75190426898195,0.0,0.0,2385.9764899410507,0.0,0.0,0.0,0.0
1371.785548591782,2,430.4872501226333,0.0,0.0,1371.785548591782,0.0,0.0,0.0,0.0
1449.7871567305122,4,430.25336979579987,0.0,0.0,1449.7871567305122,0.0,0.0,0.0,0.0
1430.8952278190065,4,430.22079598968423,0.0,0.0,1430.8952278190065,0.0,0.0,0.0,0.0
1542.7274740571863,2,430.21878381243533,0.0,0.0,1542.7274740571863,0.0,0.0,0.0,0.0
1703.0647163301396,4,430.23281891252714,0.0,0.0,1703.0647163301396,0.0,0.0,0.0,0.0
2616.8820392973344,2,430.71924661512344,0.0,0.0,2616.8820392973344,0.0,0.0,0.0,0.0
1025.382526572955,4,431.74641819402694,0.0,0.0,1025.382526572955,0.0,0.0,0.0,0.0
1168.2580268111276,4,431.2440775962742,0.0,0.0,1168.2580268111276,0.0,0.0,0.0,0.0
2023.8636357535227,2,431.7561433673282,0.0,0.0,2023.8636357535227,0.0,0.0,0.0,0.0
1489.5593118151592,4,431.7444669346074,0.0,0.0,1489.5593118151592,0.0,0.0,0.0,0.0
1946.3567558363966,4,431.4680663801957,0.0,0.0,1946.3567558363966,0.0,0.0,0.0,0.0
1064.1797203009455,2,430.99203121239344,0.0,0.0,1064.1797203009455,0.0,0.0,0.0,0.0
726.9454343591866,3,431.59448893678484,0.0,0.0,726.9454343591866,0.0,0.0,0.0,0.0
1426.8462930155542,4,431.2147029239595,0.0,0.0,1426.8462930155542,0.0,0.0,0.0,0.0
2362.085805557952,2,431.7343803857766,0.0,0.0,2362.085805557952,0.0,0.0,0.0,0.0
2134.161084827087,2,431.72852367500286,0.0,0.0,2134.161084827087,0.0,0.0,0.0,0.0
1700.1830454342319,2,431.48602210245826,0.0,0.0,1700.1830454342319,0.0,0.0,0.0,0.0
1614.737868346859,4,431.2438025084961,0.0,0.0,1614.737868346859,0.0,0.0,0.0,0.0
1372.4283903867451,2,431.7433052409472,0.0,0.0,1372.4283903867451,0.0,0.0,0.0,0.0
2142.2807288630565,2,431.75249220554537,0.0,0.0,2142.2807288630565,0.0,0.0,0.0,0.0
1700.5971958207124,2,431.24226393886033,0.0,0.0,1700.5971958207124,0.0,0.0,0.0,0.0
2189.682329362679,4,431.7215017751107,0.0,0.0,2189.682329362679,0.0,0.0,0.0,0.0
1441.9198236333943,2,431.72072911419247,0.0,0.0,1441.9198236333943,0.0,0.0,0.0,0.0
2763.0874210881952,2,431.9626335480823,0.0,0.0,2763.0874210881952,0.0,0.0,0.0,0.0
3331.9940049640295,4,432.2274650058861,0.0,0.0,3331.9940049640295,0.0,0.0,0.0,0.0
2806.2272964471517,2,432.50011756954615,0.0,0.0,2806.2272964471517,0.0,0.0,0.0,0.0
3048.1812103187162,2,431.99188648866533,0.0,0.0,3048.1812103187162,0.0,0.0,0.0,0.0
2281.628205304886,4,431.96942216752393,0.0,0.0,2281.628205304886,0.0,0.0,0.0,0.0
3251.717313131148,4,432.4885249364984,0.0,0.0,3251.717313131148,0.0,0.0,0.0,0.0
1252.856465732552,4,432.48106959908483,0.0,0.0,1252.856465732552,0.0,0.0,0.0,0.0
1477.0003203843082,2,433.5000763025897,0.0,0.0,1477.0003203843082,0.0,0.0,0.0,0.0
1236.4525702206674,2,433.24179061795934,0.0,0.0,1236.4525702206674,0.0,0.0,0.0,0.0
1125.8900832510226,2,432.73613625647386,0.0,0.0,1125.8900832510226,0.0,0.0,0.0,0.0
2209.697928809676,2,433.2276048802546,0.0,0.0,2209.697928809676,0.0,0.0,0.0,0.0
1659.4886759528829,4,432.7168666504081,0.0,0.0,1659.4886759528829,0.0,0.0,0.0,0.0
1812.3200955438492,4,432.72282850132143,0.0,0.0,1812.3200955438492,0.0,0.0,0.0,0.0
2980.5893944978197,2,433.4865726294796,0.0,0.0,2980.5893944978197,0.0,0.0,0.0,0.0
1764.1485951151096,2,433.2268458727244,0.0,0.0,1764.1485951151096,0.0,0.0,0.0,0.0
1442.1657344521443,2,433.2379395586545,0.0,0.0,1442.1657344521443,0.0,0.0,0.0,0.0
1422.0168194555,4,432.7286017705863,0.0,0.0,1422.0168194555,0.0,0.0,0.0,0.0
2262.103838848562,2,432.73157840081245,0.0,0.0,2262.103838848562,0.0,0.0,0.0,0.0
1844.2317098662693,2,433.230084591488,0.0,0.0,1844.2317098662693,0.0,0.0,0.0,0.0
1960.020989038459,2,432.70759926193216,0.0,0.0,1960.020989038459,0.0,0.0,0.0,0.0
1158.1855358679616,2,432.9871684201138,0.0,0.0,1158.1855358679616,0.0,0.0,0.0,0.0
1489.4727025396137,2,433.2329360193779,0.0,0.0,1489.4727025396137,0.0,0.0,0.0,0.0
2139.5591726849857,4,433.00425307904675,0.0,0.0,2139.5591726849857,0.0,0.0,0.0,0.0
2557.665509372526,4,432.7441826256764,0.0,0.0,2557.665509372526,0.0,0.0,0.0,0.0
1330.6528902418834,2,433.72342552448544,0.0,0.0,1330.6528902418834,0.0,0.0,0.0,0.0
1536.6977988613437,2,433.73494752418094,0.0,0.0,1536.6977988613437,0.0,0.0,0.0,0.0
1563.817205647293,2,434.2394271397065,0.0,0.0,1563.817205647293,0.0,0.0,0.0,0.0
1592.8860850927379,4,433.71708569995735,0.0,0.0,1592.8860850927379,0.0,0.0,0.0,0.0
1703.180077112599,2,434.49457861154195,0.0,0.0,1703.180077112599,0.0,0.0,0.0,0.0
1584.4881857793528,2,434.49369609216717,0.0,0.0,1584.4881857793528,0.0,0.0,0.0,0.0
2521.524268504795,4,433.72185931104065,0.0,0.0,2521.524268504795,0.0,0.0,0.0,0.0
2200.2551174730343,4,433.7498377476563,0.0,0.0,2200.2551174730343,0.0,0.0,0.0,0.0
768.8668914509701,4,433.99057881918696,0.0,0.0,768.8668914509701,0.0,0.0,0.0,0.0
1380.94391392344,2,434.4957560021936,0.0,0.0,1380.94391392344,0.0,0.0,0.0,0.0
1797.0949992308201,2,433.96184660054826,0.0,0.0,1797.0949992308201,0.0,0.0,0.0,0.0
1853.7723847106715,4,433.7318336056477,0.0,0.0,1853.7723847106715,0.0,0.0,0.0,0.0
2052.199374786972,2,433.7139003951268,0.0,0.0,2052.199374786972,0.0,0.0,0.0,0.0
1969.2894475709911,4,434.49538322278534,0.0,0.0,1969.2894475709911,0.0,0.0,0.0,0.0
768.2788415006638,4,433.74117251112955,0.0,0.0,768.2788415006638,0.0,0.0,0.0,0.0
3049.714321522515,2,433.7298969223212,0.0,0.0,3049.714321522515,0.0,0.0,0.0,0.0
1657.604047705663,2,433.96835431970936,0.0,0.0,1657.604047705663,0.0,0.0,0.0,0.0
2560.191926794858,2,433.7508412825773,0.0,0.0,2560.191926794858,0.0,0.0,0.0,0.0
1103.3188364241526,2,433.73807143011646,0.0,0.0,1103.3188364241526,0.0,0.0,0.0,0.0
2351.0300950196283,2,434.49685088054184,0.0,0.0,2351.0300950196283,0.0,0.0,0.0,0.0
1458.8779781223343,4,435.46043394071575,0.0,0.0,1458.8779781223343,0.0,0.0,0.0,0.0
1701.829687770582,2,435.2217280880042,0.0,0.0,1701.829687770582,0.0,0.0,0.0,0.0
3099.9486720902996,4,434.9826205379598,0.0,0.0,3099.9486720902996,0.0,0.0,0.0,0.0
3203.630544289299,4,434.98021808198615,0.0,0.0,3203.630544289299,0.0,0.0,0.0,0.0
1022.1148543450261,2,435.4804100432824,0.0,0.0,1022.1148543450261,0.0,0.0,0.0,0.0
1898.6697280241333,2,434.98267886689024,0.0,0.0,1898.6697280241333,0.0,0.0,0.0,0.0
3094.832928871356,4,435.49449553167864,0.0,0.0,3094.832928871356,0.0,0.0,0.0,0.0
2768.71179046765,2,434.7353348350138,0.0,0.0,2768.71179046765,0.0,0.0,0.0,0.0
1221.2976255267752,2,434.7155194145752,0.0,0.0,1221.2976255267752,0.0,0.0,0.0,0.0
1672.0268337229013,2,434.71871922677013,0.0,0.0,1672.0268337229013,0.0,0.0,0.0,0.0
3036.1286086103723,2,434.99201818713806,0.0,0.0,3036.1286086103723,0.0,0.0,0.0,0.0
2354.86201087126,4,434.972275138674,0.0,0.0,2354.86201087126,0.0,0.0,0.0,0.0
1138.761389581491,2,434.73212501999114,0.0,0.0,1138.761389581491,0.0,0.0,0.0,0.0
2232.0534845046063,2,434.73504218316117,0.0,0.0,2232.0534845046063,0.0,0.0,0.0,0.0
1236.4203220196698,4,435.4826031590411,0.0,0.0,1236.4203220196698,0.0,0.0,0.0,0.0
5005.664004004505,4,434.7650031062595,0.0,0.0,5005.664004004505,0.0,0.0,0.0,0.0
1781.6103393779251,4,434.9825073432623,0.0,0.0,1781.6103393779251,0.0,0.0,0.0,0.0
3382.3347423396426,2,435.254772647213,0.0,0.0,3382.3347423396426,0.0,0.0,0.0,0.0
1854.3760744282904,2,434.7223325954426,0.0,0.0,1854.3760744282904,0.0,0.0,0.0,0.0
2636.1654546993555,2,436.22463259044594,0.0,0.0,2636.1654546993555,0.0,0.0,0.0,0.0
1925.0225767420918,4,436.21290480462517,0.0,0.0,1925.0225767420918,0.0,0.0,0.0,0.0
2149.356631347687,2,435.9731367279379,0.0,0.0,2149.356631347687,0.0,0.0,0.0,0.0
2351.3794924277026,4,435.9805987628614,0.0,0.0,2351.3794924277026,0.0,0.0,0.0,0.0
1970.7163605818505,4,435.9885177982664,0.0,0.0,1970.7163605818505,0.0,0.0,0.0,0.0
1776.7443072542833,4,436.2430471078599,0.0,0.0,1776.7443072542833,0.0,0.0,0.0,0.0
968.0821725326705,2,435.9908591517032,0.0,0.0,968.0821725326705,0.0,0.0,0.0,0.0
1485.3087360620734,2,435.99826004878025,0.0,0.0,1485.3087360620734,0.0,0.0,0.0,0.0
1716.0787427804448,2,436.2562348580082,0.0,0.0,1716.0787427804448,0.0,0.0,0.0,0.0
2968.764965818941,4,435.7396437331837,0.0,0.0,2968.764965818941,0.0,0.0,0.0,0.0
2513.039863500515,2,436.2262098807488,0.0,0.0,2513.039863500515,0.0,0.0,0.0,0.0
2417.508391406911,4,435.72676287805274,0.0,0.0,2417.508391406911,0.0,0.0,0.0,0.0
1491.6253447952968,2,437.0033528260243,0.0,0.0,1491.6253447952968,0.0,0.0,0.0,0.0
1430.1278216721032,4,436.4737858157179,0.0,0.0,1430.1278216721032,0.0,0.0,0.0,0.0
1705.619301765414,2,436.71190617695015,0.0,0.0,1705.619301765414,0.0,0.0,0.0,0.0
3071.84919158013,4,436.98748686927826,0.0,0.0,3071.84919158013,0.0,0.0,0.0,0.0
1248.3781153355312,4,436.4974344607949,0.0,0.0,1248.3781153355312,0.0,0.0,0.0,0.0
2469.3555461343926,4,436.493317919998,0.0,0.0,2469.3555461343926,0.0,0.0,0.0,0.0
3138.547622058535,4,436.9775928657662,0.0,0.0,3138.547622058535,0.0,0.0,0.0,0.0
1987.2146697407707,4,437.21926182096496,0.0,0.0,1987.2146697407707,0.0,0.0,0.0,0.0
1510.4962386492753,4,436.46806368284047,0.0,0.0,1510.4962386492753,0.0,0.0,0.0,0.0
3253.2999267970067,2,438.2228864601795,0.0,0.0,3253.2999267970067,0.0,0.0,0.0,0.0
2871.5701443620155,4,437.9827181339153,0.0,0.0,2871.5701443620155,0.0,0.0,0.0,0.0
3150.847045054242,2,437.973156275852,0.0,0.0,3150.847045054242,0.0,0.0,0.0,0.0
1707.5937273127304,4,438.2547074200605,0.0,0.0,1707.5937273127304,0.0,0.0,0.0,0.0
3322.2352704678306,4,437.7278827421785,0.0,0.0,3322.2352704678306,0.0,0.0,0.0,0.0
1864.1769112537688,4,438.24281621821825,0.0,0.0,1864.1769112537688,0.0,0.0,0.0,0.0
3076.237542045969,2,437.97089221488824,0.0,0.0,3076.237542045969,0.0,0.0,0.0,0.0
2765.663394711919,4,437.7405907115914,0.0,0.0,2765.663394711919,0.0,0.0,0.0,0.0
2836.5183233933444,4,437.73294683883216,0.0,0.0,2836.5183233933444,0.0,0.0,0.0,0.0
3323.180505094566,2,438.22608203589044,0.0,0.0,3323.180505094566,0.0,0.0,0.0,0.0
1959.7655349172562,4,438.22759219887433,0.0,0.0,1959.7655349172562,0.0,0.0,0.0,0.0
1931.3019491323835,2,438.72531864806234,0.0,0.0,1931.3019491323835,0.0,0.0,0.0,0.0
1294.3291801959085,4,439.2271520510691,0.0,0.0,1294.3291801959085,0.0,0.0,0.0,0.0
1328.9599056186594,4,439.24406035243305,0.0,0.0,1328.9599056186594,0.0,0.0,0.0,0.0
1193.7799286992351,4,438.73210580059686,0.0,0.0,1193.7799286992351,0.0,0.0,0.0,0.0
2986.414231516387,2,438.49671023795753,0.0,0.0,2986.414231516387,0.0,0.0,0.0,0.0
3245.997110346238,2,438.4714601547485,0.0,0.0,3245.997110346238,0.0,0.0,0.0,0.0
3331.0097372179534,2,439.23164126668007,0.0,0.0,3331.0097372179534,0.0,0.0,0.0,0.0
1237.2534551349504,2,439.0041200302537,0.0,0.0,1237.2534551349504,0.0,0.0,0.0,0.0
3098.371281061261,4,438.4746228354064,0.0,0.0,3098.371281061261,0.0,0.0,0.0,0.0
3383.075774422599,2,438.74916771889593,0.0,0.0,3383.075774422599,0.0,0.0,0.0,0.0
2227.962941985345,2,438.49973725802124,0.0,0.0,2227.962941985345,0.0,0.0,0.0,0.0
1971.525704889432,4,438.49257526873834,0.0,0.0,1971.525704889432,0.0,0.0,0.0,0.0
2274.70550497908,4,439.2238293786059,0.0,0.0,2274.70550497908,0.0,0.0,0.0,0.0
1403.5281023960958,4,438.4952197045426,0.0,0.0,1403.5281023960958,0.0,0.0,0.0,0.0
2350.307752263561,2,438.49288147823796,0.0,0.0,2350.307752263561,0.0,0.0,0.0,0.0
1431.326954258264,2,438.98318461488736,0.0,0.0,1431.326954258264,0.0,0.0,0.0,0.0
2025.8561910654075,2,438.9836970146651,0.0,0.0,2025.8561910654075,0.0,0.0,0.0,0.0
3098.478276787936,4,439.2327697288886,0.0,0.0,3098.478276787936,0.0,0.0,0.0,0.0
1035.977864473465,2,439.23667249249047,0.0,0.0,1035.977864473465,0.0,0.0,0.0,0.0
2198.401864712755,2,438.9900865731672,0.0,0.0,2198.401864712755,0.0,0.0,0.0,0.0
1822.6596893717035,2,439.2167254763602,0.0,0.0,1822.6596893717035,0.0,0.0,0.0,0.0
2145.322124777051,2,438.5003743763665,0.0,0.0,2145.322124777051,0.0,0.0,0.0,0.0
2734.217697565404,4,438.7353957640819,0.0,0.0,2734.217697565404,0.0,0.0,0.0,0.0
1378.2096668086983,4,439.2072572267614,0.0,0.0,1378.2096668086983,0.0,0.0,0.0,0.0
1141.5723207782944,4,440.2356311846874,0.0,0.0,1141.5723207782944,0.0,0.0,0.0,0.0
1706.8739912036822,4,440.22056578384866,0.0,0.0,1706.8739912036822,0.0,0.0,0.0,0.0
1842.066488305685,2,440.21762521243136,0.0,0.0,1842.066488305685,0.0,0.0,0.0,0.0
2205.2375110168846,4,440.22620260918256,0.0,0.0,2205.2375110168846,0.0,0.0,0.0,0.0
3206.151165713126,4,440.234686395739,0.0,0.0,3206.151165713126,0.0,0.0,0.0,0.0
3037.31342646896,2,439.9916947047648,0.0,0.0,3037.31342646896,0.0,0.0,0.0,0.0
2833.161659755286,4,439.4883939869842,0.0,0.0,2833.161659755286,0.0,0.0,0.0,0.0
2955.0951605153045,4,439.7228824955848,0.0,0.0,2955.0951605153045,0.0,0.0,0.0,0.0
1809.786014468533,4,440.2155031381824,0.0,0.0,1809.786014468533,0.0,0.0,0.0,0.0
1451.6584595162433,4,440.2419677590838,0.0,0.0,1451.6584595162433,0.0,0.0,0.0,0.0
2475.759803601755,4,439.9795055151727,0.0,0.0,2475.759803601755,0.0,0.0,0.0,0.0
2417.4708734169317,4,439.98082565604415,0.0,0.0,2417.4708734169317,0.0,0.0,0.0,0.0
2878.535479065292,2,439.9833797223093,0.0,0.0,2878.535479065292,0.0,0.0,0.0,0.0
1924.96545868896,4,439.98720466421037,0.0,0.0,1924.96545868896,0.0,0.0,0.0,0.0
